"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"21349","49.897741039","172.18.0.6","10.0.0.3","TCP","41156","4840","154","41156  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001111306","","","","","","","","","","","","","","","","0.000000000"
"21351","49.898020065","172.18.0.6","10.0.0.3","TCP","41156","4840","54","41156  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000033878","","","","","","","","","","","","","","","","0.000033878"
"21352","49.900641128","172.18.0.6","10.0.0.3","TCP","40449","4840","154","40449  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002621063","","","","","","","","","","","","","","","","0.000000000"
"21354","49.900944568","172.18.0.6","10.0.0.3","TCP","40449","4840","54","40449  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026081","","","","","","","","","","","","","","","","0.000026081"
"21355","49.906420410","172.18.0.6","10.0.0.1","TPKT","64476","102","154","Continuation","0x002","8192","0.005475842","","","","","","","","","","","","","","","","0.000000000"
"21357","49.906717140","172.18.0.6","10.0.0.1","TCP","64476","102","54","64476  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000043806","","","","","","","","","","","","","","","","0.000043806"
"21358","49.907922703","172.18.0.6","10.0.0.2","TCP","53136","502","154","53136  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001205563","","","","","","","","","","","","","","","","0.000000000"
"21360","49.908190752","172.18.0.6","10.0.0.2","TCP","53136","502","54","53136  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028014","","","","","","","","","","","","","","","","0.000028014"
"21361","49.909453916","172.18.0.6","10.0.0.3","TCP","40566","4840","154","40566  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001263164","","","","","","","","","","","","","","","","0.000000000"
"21363","49.909667280","172.18.0.6","10.0.0.3","TCP","40566","4840","54","40566  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014872","","","","","","","","","","","","","","","","0.000014872"
"21364","49.910893934","172.18.0.6","10.0.0.1","TPKT","54817","102","154","Continuation","0x002","8192","0.001226654","","","","","","","","","","","","","","","","0.000000000"
"21366","49.911151839","172.18.0.6","10.0.0.1","TCP","54817","102","54","54817  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026684","","","","","","","","","","","","","","","","0.000026684"
"21367","49.916674738","172.18.0.6","10.0.0.3","TCP","21399","4840","154","[TCP Retransmission] 21399  >  4840 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.005522899","","","","","","","","","","","","","","","","2.476556775"
"21369","49.916934828","172.18.0.6","10.0.0.3","TCP","21399","4840","54","21399  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028250","","","","","","","","","","","","","","","","0.000028250"
"21370","49.918525048","172.18.0.6","10.0.0.1","TPKT","63416","102","154","Continuation","0x002","8192","0.001590220","","","","","","","","","","","","","","","","0.000000000"
"21372","49.918757721","172.18.0.6","10.0.0.1","TCP","63416","102","54","63416  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025876","","","","","","","","","","","","","","","","0.000025876"
"21374","49.924358328","172.18.0.6","10.0.0.2","TCP","47550","502","154","47550  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000627297","","","","","","","","","","","","","","","","0.000000000"
"21376","49.924804621","172.18.0.6","10.0.0.2","TCP","47550","502","54","47550  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025641","","","","","","","","","","","","","","","","0.000025641"
"21380","49.927023143","172.18.0.6","10.0.0.2","TCP","33674","502","154","33674  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000441579","","","","","","","","","","","","","","","","0.000000000"
"21382","49.927266779","172.18.0.6","10.0.0.2","TCP","33674","502","54","33674  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027520","","","","","","","","","","","","","","","","0.000027520"
"21394","49.938670371","172.18.0.6","10.0.0.3","TCP","29045","4840","154","29045  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003178623","","","","","","","","","","","","","","","","0.000000000"
"21396","49.938985865","172.18.0.6","10.0.0.3","TCP","29045","4840","54","29045  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000030819","","","","","","","","","","","","","","","","0.000030819"
"21397","49.939921670","172.18.0.6","10.0.0.3","TCP","59014","4840","154","59014  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000935805","","","","","","","","","","","","","","","","0.000000000"
"21399","49.940360172","172.18.0.6","10.0.0.3","TCP","59014","4840","54","59014  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016251","","","","","","","","","","","","","","","","0.000016251"
"21400","49.941921324","172.18.0.6","10.0.0.1","TPKT","18450","102","154","Continuation","0x002","8192","0.001561152","","","","","","","","","","","","","","","","0.000000000"
"21402","49.942161746","172.18.0.6","10.0.0.1","TCP","18450","102","54","18450  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025213","","","","","","","","","","","","","","","","0.000025213"
"21403","49.942582487","172.18.0.6","10.0.0.1","TPKT","34449","102","154","Continuation","0x002","8192","0.000420741","","","","","","","","","","","","","","","","0.000000000"
"21405","49.942880090","172.18.0.6","10.0.0.1","TCP","34449","102","54","34449  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000023012","","","","","","","","","","","","","","","","0.000023012"
"21406","49.943118757","172.18.0.6","10.0.0.2","TCP","62603","502","154","62603  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000238667","","","","","","","","","","","","","","","","0.000000000"
"21408","49.943325237","172.18.0.6","10.0.0.2","TCP","62603","502","54","62603  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000023609","","","","","","","","","","","","","","","","0.000023609"
"21409","49.944579929","172.18.0.6","10.0.0.3","TCP","46496","4840","154","46496  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001254692","","","","","","","","","","","","","","","","0.000000000"
"21411","49.944815682","172.18.0.6","10.0.0.3","TCP","46496","4840","54","46496  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015462","","","","","","","","","","","","","","","","0.000015462"
"21412","49.946344629","172.18.0.6","10.0.0.1","TPKT","7915","102","154","Continuation","0x002","8192","0.001528947","","","","","","","","","","","","","","","","0.000000000"
"21414","49.946553041","172.18.0.6","10.0.0.1","TCP","7915","102","54","7915  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016113","","","","","","","","","","","","","","","","0.000016113"
"21415","49.947829633","172.18.0.6","10.0.0.2","TCP","46404","502","154","46404  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001276592","","","","","","","","","","","","","","","","0.000000000"
"21417","49.948036700","172.18.0.6","10.0.0.2","TCP","46404","502","54","46404  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014699","","","","","","","","","","","","","","","","0.000014699"
"21418","49.949280054","172.18.0.6","10.0.0.2","TCP","23921","502","154","23921  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001243354","","","","","","","","","","","","","","","","0.000000000"
"21420","49.949487100","172.18.0.6","10.0.0.2","TCP","23921","502","54","23921  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014879","","","","","","","","","","","","","","","","0.000014879"
"21421","49.955788292","172.18.0.6","10.0.0.1","TPKT","45982","102","154","Continuation","0x002","8192","0.006301192","","","","","","","","","","","","","","","","0.000000000"
"21423","49.956049675","172.18.0.6","10.0.0.1","TCP","45982","102","54","45982  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000031939","","","","","","","","","","","","","","","","0.000031939"
"21424","49.958269236","172.18.0.6","10.0.0.3","TCP","5322","4840","154","5322  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002219561","","","","","","","","","","","","","","","","0.000000000"
"21426","49.958495361","172.18.0.6","10.0.0.3","TCP","5322","4840","54","5322  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027360","","","","","","","","","","","","","","","","0.000027360"
"21427","49.960760247","172.18.0.6","10.0.0.3","TCP","21199","4840","154","21199  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002264886","","","","","","","","","","","","","","","","0.000000000"
"21429","49.961045542","172.18.0.6","10.0.0.3","TCP","21199","4840","54","21199  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000058065","","","","","","","","","","","","","","","","0.000058065"
"21430","49.963758626","172.18.0.6","10.0.0.2","TCP","7380","502","154","7380  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002713084","","","","","","","","","","","","","","","","0.000000000"
"21432","49.964032148","172.18.0.6","10.0.0.2","TCP","7380","502","54","7380  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000033908","","","","","","","","","","","","","","","","0.000033908"
"21433","49.966079355","172.18.0.6","10.0.0.1","TPKT","14456","102","154","Continuation","0x002","8192","0.002047207","","","","","","","","","","","","","","","","0.000000000"
"21435","49.966335057","172.18.0.6","10.0.0.1","TCP","14456","102","54","14456  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000035085","","","","","","","","","","","","","","","","0.000035085"
"21436","49.967343847","172.18.0.6","10.0.0.3","TCP","64395","4840","154","64395  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001008790","","","","","","","","","","","","","","","","0.000000000"
"21438","49.967623551","172.18.0.6","10.0.0.3","TCP","64395","4840","54","64395  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000046442","","","","","","","","","","","","","","","","0.000046442"
"21439","49.971487224","172.18.0.6","10.0.0.1","TPKT","12951","102","154","Continuation","0x002","8192","0.003863673","","","","","","","","","","","","","","","","0.000000000"
"21441","49.971729931","172.18.0.6","10.0.0.1","TCP","12951","102","54","12951  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026193","","","","","","","","","","","","","","","","0.000026193"
"21442","49.972845362","172.18.0.6","10.0.0.2","TCP","32207","502","154","32207  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001115431","","","","","","","","","","","","","","","","0.000000000"
"21444","49.973146981","172.18.0.6","10.0.0.2","TCP","32207","502","54","32207  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027929","","","","","","","","","","","","","","","","0.000027929"
"21445","49.975191704","172.18.0.6","10.0.0.2","TCP","7500","502","154","7500  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002044723","","","","","","","","","","","","","","","","0.000000000"
"21447","49.975497167","172.18.0.6","10.0.0.2","TCP","7500","502","54","7500  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027220","","","","","","","","","","","","","","","","0.000027220"
"21449","49.980759269","172.18.0.6","10.0.0.3","TCP","25211","4840","154","25211  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003800394","","","","","","","","","","","","","","","","0.000000000"
"21451","49.981346389","172.18.0.6","10.0.0.3","TCP","25211","4840","54","25211  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034417","","","","","","","","","","","","","","","","0.000034417"
"21452","49.983088691","172.18.0.6","10.0.0.3","TCP","30096","4840","154","30096  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001742302","","","","","","","","","","","","","","","","0.000000000"
"21454","49.983349292","172.18.0.6","10.0.0.3","TCP","30096","4840","54","30096  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034108","","","","","","","","","","","","","","","","0.000034108"
"21455","49.987318675","172.18.0.6","10.0.0.1","TPKT","42000","102","154","Continuation","0x002","8192","0.003969383","","","","","","","","","","","","","","","","0.000000000"
"21457","49.987662099","172.18.0.6","10.0.0.1","TCP","42000","102","54","42000  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000039869","","","","","","","","","","","","","","","","0.000039869"
"21458","49.991377781","172.18.0.6","10.0.0.2","TCP","14023","502","154","14023  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.003715682","","","","","","","","","","","","","","","","0.000000000"
"21460","49.991644790","172.18.0.6","10.0.0.2","TCP","14023","502","54","14023  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000033266","","","","","","","","","","","","","","","","0.000033266"
"21461","49.997014014","172.18.0.6","10.0.0.1","TPKT","58464","102","154","Continuation","0x002","8192","0.005369224","","","","","","","","","","","","","","","","0.000000000"
"21463","49.997314061","172.18.0.6","10.0.0.1","TCP","58464","102","54","58464  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029031","","","","","","","","","","","","","","","","0.000029031"
"21464","50.002018377","172.18.0.6","10.0.0.2","TCP","367","502","154","367  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.004704316","","","","","","","","","","","","","","","","0.000000000"
"21466","50.002373593","172.18.0.6","10.0.0.2","TCP","367","502","54","367  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000021454","","","","","","","","","","","","","","","","0.000021454"
"21467","50.006220528","172.18.0.6","10.0.0.1","TPKT","3913","102","154","Continuation","0x002","8192","0.003846935","","","","","","","","","","","","","","","","0.000000000"
"21469","50.006628735","172.18.0.6","10.0.0.1","TCP","3913","102","54","3913  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034458","","","","","","","","","","","","","","","","0.000034458"
"21470","50.011818728","172.18.0.6","10.0.0.3","TCP","18955","4840","154","18955  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.005189993","","","","","","","","","","","","","","","","0.000000000"
"21472","50.012211195","172.18.0.6","10.0.0.3","TCP","18955","4840","54","18955  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000033494","","","","","","","","","","","","","","","","0.000033494"
"21473","50.012985721","172.18.0.6","10.0.0.1","TPKT","43097","102","154","Continuation","0x002","8192","0.000774526","","","","","","","","","","","","","","","","0.000000000"
"21475","50.013168198","172.18.0.6","10.0.0.1","TCP","43097","102","54","43097  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000023557","","","","","","","","","","","","","","","","0.000023557"
"21476","50.013691352","172.18.0.6","10.0.0.2","TCP","770","502","154","[TCP Retransmission] 770  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000523154","","","","","","","","","","","","","","","","16.399320875"
"21478","50.013852630","172.18.0.6","10.0.0.2","TCP","770","502","54","770  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000018507","","","","","","","","","","","","","","","","0.000018507"
"21479","50.021480544","172.18.0.6","10.0.0.1","TPKT","45379","102","154","Continuation","0x002","8192","0.007627914","","","","","","","","","","","","","","","","0.000000000"
"21481","50.021924508","172.18.0.6","10.0.0.1","TCP","45379","102","54","45379  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000058710","","","","","","","","","","","","","","","","0.000058710"
"21482","50.023179035","172.18.0.6","10.0.0.2","TCP","51559","502","154","51559  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001254527","","","","","","","","","","","","","","","","0.000000000"
"21484","50.023491385","172.18.0.6","10.0.0.2","TCP","51559","502","54","51559  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000039055","","","","","","","","","","","","","","","","0.000039055"
"21485","50.024742872","172.18.0.6","10.0.0.1","TPKT","63295","102","154","Continuation","0x002","8192","0.001251487","","","","","","","","","","","","","","","","0.000000000"
"21487","50.025046330","172.18.0.6","10.0.0.1","TCP","63295","102","54","63295  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028916","","","","","","","","","","","","","","","","0.000028916"
"21488","50.026433022","172.18.0.6","10.0.0.3","TCP","43908","4840","154","43908  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001386692","","","","","","","","","","","","","","","","0.000000000"
"21490","50.026724428","172.18.0.6","10.0.0.3","TCP","43908","4840","54","43908  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029175","","","","","","","","","","","","","","","","0.000029175"
"21491","50.026885617","172.18.0.6","10.0.0.3","TCP","49335","4840","154","49335  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000161189","","","","","","","","","","","","","","","","0.000000000"
"21493","50.027124846","172.18.0.6","10.0.0.3","TCP","49335","4840","54","49335  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026167","","","","","","","","","","","","","","","","0.000026167"
"21494","50.027178684","172.18.0.6","10.0.0.2","TCP","41926","502","154","41926  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000053838","","","","","","","","","","","","","","","","0.000000000"
"21496","50.027414828","172.18.0.6","10.0.0.2","TCP","41926","502","54","41926  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024776","","","","","","","","","","","","","","","","0.000024776"
"21497","50.029535839","172.18.0.6","10.0.0.3","TCP","61312","4840","154","61312  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002121011","","","","","","","","","","","","","","","","0.000000000"
"21499","50.029835145","172.18.0.6","10.0.0.3","TCP","61312","4840","54","61312  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000037788","","","","","","","","","","","","","","","","0.000037788"
"21500","50.034514659","172.18.0.6","10.0.0.2","TCP","61511","502","154","61511  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.004679514","","","","","","","","","","","","","","","","0.000000000"
"21502","50.035010076","172.18.0.6","10.0.0.2","TCP","61511","502","54","61511  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000042102","","","","","","","","","","","","","","","","0.000042102"
"21503","50.036437302","172.18.0.6","10.0.0.2","TCP","57702","502","154","57702  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001427226","","","","","","","","","","","","","","","","0.000000000"
"21505","50.036805376","172.18.0.6","10.0.0.2","TCP","57702","502","54","57702  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000019542","","","","","","","","","","","","","","","","0.000019542"
"21506","50.043456088","172.18.0.6","10.0.0.3","TCP","47972","4840","154","47972  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.006650712","","","","","","","","","","","","","","","","0.000000000"
"21508","50.043816769","172.18.0.6","10.0.0.3","TCP","47972","4840","54","47972  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000052539","","","","","","","","","","","","","","","","0.000052539"
"21509","50.046587139","172.18.0.6","10.0.0.1","TPKT","37435","102","154","Continuation","0x002","8192","0.002770370","","","","","","","","","","","","","","","","0.000000000"
"21511","50.046859262","172.18.0.6","10.0.0.1","TCP","37435","102","54","37435  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000032219","","","","","","","","","","","","","","","","0.000032219"
"21512","50.047074363","172.18.0.6","10.0.0.3","TCP","37488","4840","154","37488  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000215101","","","","","","","","","","","","","","","","0.000000000"
"21514","50.047365219","172.18.0.6","10.0.0.3","TCP","37488","4840","54","37488  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000060595","","","","","","","","","","","","","","","","0.000060595"
"21515","50.047664863","172.18.0.6","10.0.0.1","TPKT","52024","102","154","Continuation","0x002","8192","0.000299644","","","","","","","","","","","","","","","","0.000000000"
"21517","50.047884929","172.18.0.6","10.0.0.1","TCP","52024","102","54","52024  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000018450","","","","","","","","","","","","","","","","0.000018450"
"21518","50.053007646","172.18.0.6","10.0.0.2","TCP","30237","502","154","30237  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.005122717","","","","","","","","","","","","","","","","0.000000000"
"21520","50.053273504","172.18.0.6","10.0.0.2","TCP","30237","502","54","30237  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026463","","","","","","","","","","","","","","","","0.000026463"
"21521","50.053593981","172.18.0.6","10.0.0.3","TCP","42546","4840","154","42546  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000320477","","","","","","","","","","","","","","","","0.000000000"
"21523","50.053807262","172.18.0.6","10.0.0.3","TCP","42546","4840","54","42546  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029348","","","","","","","","","","","","","","","","0.000029348"
"21524","50.056160540","172.18.0.6","10.0.0.2","TCP","32775","502","154","32775  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002353278","","","","","","","","","","","","","","","","0.000000000"
"21526","50.056445404","172.18.0.6","10.0.0.2","TCP","32775","502","54","32775  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015805","","","","","","","","","","","","","","","","0.000015805"
"21527","50.058341698","172.18.0.6","10.0.0.3","TCP","27058","4840","154","27058  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001896294","","","","","","","","","","","","","","","","0.000000000"
"21529","50.058544318","172.18.0.6","10.0.0.3","TCP","27058","4840","54","27058  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025508","","","","","","","","","","","","","","","","0.000025508"
"21530","50.061541047","172.18.0.6","10.0.0.2","TCP","9127","502","154","9127  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002996729","","","","","","","","","","","","","","","","0.000000000"
"21532","50.061739922","172.18.0.6","10.0.0.2","TCP","9127","502","54","9127  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026760","","","","","","","","","","","","","","","","0.000026760"
"21533","50.063403743","172.18.0.6","10.0.0.1","TPKT","44061","102","154","Continuation","0x002","8192","0.001663821","","","","","","","","","","","","","","","","0.000000000"
"21535","50.063591744","172.18.0.6","10.0.0.1","TCP","44061","102","54","44061  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029472","","","","","","","","","","","","","","","","0.000029472"
"21536","50.064709757","172.18.0.6","10.0.0.1","TPKT","31877","102","154","Continuation","0x002","8192","0.001118013","","","","","","","","","","","","","","","","0.000000000"
"21538","50.064994220","172.18.0.6","10.0.0.1","TCP","31877","102","54","31877  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000049381","","","","","","","","","","","","","","","","0.000049381"
"21539","50.067660783","172.18.0.6","10.0.0.2","TCP","58895","502","154","58895  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002666563","","","","","","","","","","","","","","","","0.000000000"
"21541","50.067909900","172.18.0.6","10.0.0.2","TCP","58895","502","54","58895  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029187","","","","","","","","","","","","","","","","0.000029187"
"21542","50.069626274","172.18.0.6","10.0.0.3","TCP","55656","4840","154","55656  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001716374","","","","","","","","","","","","","","","","0.000000000"
"21544","50.069857863","172.18.0.6","10.0.0.3","TCP","55656","4840","54","55656  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024343","","","","","","","","","","","","","","","","0.000024343"
"21545","50.074035406","172.18.0.6","10.0.0.1","TPKT","52181","102","154","Continuation","0x002","8192","0.004177543","","","","","","","","","","","","","","","","0.000000000"
"21547","50.074343397","172.18.0.6","10.0.0.1","TCP","52181","102","54","52181  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000018709","","","","","","","","","","","","","","","","0.000018709"
"21548","50.074575723","172.18.0.6","10.0.0.1","TPKT","25218","102","154","Continuation","0x002","8192","0.000232326","","","","","","","","","","","","","","","","0.000000000"
"21550","50.074792338","172.18.0.6","10.0.0.1","TCP","25218","102","54","25218  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000023337","","","","","","","","","","","","","","","","0.000023337"
"21551","50.077342448","172.18.0.6","10.0.0.3","TCP","27310","4840","154","27310  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002550110","","","","","","","","","","","","","","","","0.000000000"
"21553","50.077618474","172.18.0.6","10.0.0.3","TCP","27310","4840","54","27310  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026887","","","","","","","","","","","","","","","","0.000026887"
"21554","50.078972595","172.18.0.6","10.0.0.2","TCP","13530","502","154","13530  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001354121","","","","","","","","","","","","","","","","0.000000000"
"21556","50.079218584","172.18.0.6","10.0.0.2","TCP","13530","502","54","13530  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015608","","","","","","","","","","","","","","","","0.000015608"
"21557","50.080663638","172.18.0.6","10.0.0.2","TCP","32964","502","154","32964  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001445054","","","","","","","","","","","","","","","","0.000000000"
"21559","50.080842123","172.18.0.6","10.0.0.2","TCP","32964","502","54","32964  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015621","","","","","","","","","","","","","","","","0.000015621"
"21560","50.082035888","172.18.0.6","10.0.0.3","TCP","31943","4840","154","31943  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001193765","","","","","","","","","","","","","","","","0.000000000"
"21562","50.082184112","172.18.0.6","10.0.0.3","TCP","31943","4840","54","31943  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014870","","","","","","","","","","","","","","","","0.000014870"
"21563","50.090035873","172.18.0.6","10.0.0.3","TCP","34332","4840","154","34332  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.007851761","","","","","","","","","","","","","","","","0.000000000"
"21565","50.090463864","172.18.0.6","10.0.0.3","TCP","34332","4840","54","34332  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000042469","","","","","","","","","","","","","","","","0.000042469"
"21566","50.091738766","172.18.0.6","10.0.0.1","TPKT","7921","102","154","Continuation","0x002","8192","0.001274902","","","","","","","","","","","","","","","","0.000000000"
"21568","50.091944959","172.18.0.6","10.0.0.1","TCP","7921","102","54","7921  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029555","","","","","","","","","","","","","","","","0.000029555"
"21569","50.093214763","172.18.0.6","10.0.0.1","TPKT","53126","102","154","Continuation","0x002","8192","0.001269804","","","","","","","","","","","","","","","","0.000000000"
"21571","50.093377074","172.18.0.6","10.0.0.1","TCP","53126","102","54","53126  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015237","","","","","","","","","","","","","","","","0.000015237"
"21575","50.096327152","172.18.0.6","10.0.0.2","TCP","16743","502","154","16743  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002604483","","","","","","","","","","","","","","","","0.000000000"
