"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"1","0.000000000","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000000000","101","28185","BrowseRequest","","","","","","","","","","","","","0.000000000"
"2","0.001170731","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.001170731","217","28185","BrowseResponse","","","","","","","","","","","","","0.001170731"
"3","0.001188998","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=102 Ack=218 Win=501 Len=0 TSval=986277183 TSecr=1718632291","0x010","501","0.000018267","","","","","","","","","","","","","","","","0.000018267"
"4","0.001911372","172.18.0.6","10.0.0.3","OpcUa","43330","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000722374","127","28186","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000722374"
"5","0.002671907","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000760535","79","28186","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000760535"
"6","0.002683995","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=229 Ack=297 Win=501 Len=0 TSval=986277184 TSecr=1718632292","0x010","501","0.000012088","","","","","","","","","","","","","","","","0.000012088"
"7","0.003256710","172.18.0.6","10.0.0.3","OpcUa","43330","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000572715","107","28187","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000572715"
"8","0.003864963","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000608253","79","28187","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000608253"
"9","0.003877752","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=336 Ack=376 Win=501 Len=0 TSval=986277186 TSecr=1718632294","0x010","501","0.000012789","","","","","","","","","","","","","","","","0.000012789"
"10","0.004253937","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000376185","101","28188","BrowseRequest","","","","","","","","","","","","","0.000376185"
"11","0.004980309","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000726372","217","28188","BrowseResponse","","","","","","","","","","","","","0.000726372"
"12","0.004992247","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=437 Ack=593 Win=501 Len=0 TSval=986277187 TSecr=1718632295","0x010","501","0.000011938","","","","","","","","","","","","","","","","0.000011938"
"13","0.005458292","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000466045","106","28189","BrowseRequest","","","","","","","","","","","","","0.000466045"
"14","0.006091897","10.0.0.3","172.18.0.6","OpcUa","4840","43330","240","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000633605","174","28189","BrowseResponse","","","","","","","","","","","","","0.000633605"
"15","0.006103949","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=543 Ack=767 Win=501 Len=0 TSval=986277188 TSecr=1718632296","0x010","501","0.000012052","","","","","","","","","","","","","","","","0.000012052"
"16","0.006529814","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000425865","106","28190","BrowseRequest","","","","","","","","","","","","","0.000425865"
"17","0.007019194","10.0.0.3","172.18.0.6","OpcUa","4840","43330","195","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000489380","129","28190","BrowseResponse","","","","","","","","","","","","","0.000489380"
"18","0.007031326","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=649 Ack=896 Win=501 Len=0 TSval=986277189 TSecr=1718632297","0x010","501","0.000012132","","","","","","","","","","","","","","","","0.000012132"
"19","0.007400429","172.18.0.6","10.0.0.3","OpcUa","43330","4840","165","UA Secure Conversation Message: ReadRequest","0x018","501","0.000369103","99","28191","ReadRequest","","","","","","","","","","","","","0.000369103"
"20","0.007861825","10.0.0.3","172.18.0.6","OpcUa","4840","43330","154","UA Secure Conversation Message: ReadResponse","0x018","45","0.000461396","88","28191","ReadResponse","ENbxsVvLku","","","","","","","","","","","","0.000461396"
"21","0.007873772","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=748 Ack=984 Win=501 Len=0 TSval=986277190 TSecr=1718632298","0x010","501","0.000011947","","","","","","","","","","","","","","","","0.000011947"
"22","0.942159260","172.18.0.2","10.0.0.1","TCP","53404","8888","74","53404  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2099591429 TSecr=0 WS=128","0x002","64240","0.934285488","","","","","","","","","","","","","","","","0.000000000"
"23","0.942524413","10.0.0.1","172.18.0.2","TCP","8888","53404","74","8888  >  53404 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=4016074749 TSecr=2099591429 WS=1024","0x012","43440","0.000365153","","","","","","","","","","","","","","","","0.000365153"
"24","0.942542444","172.18.0.2","10.0.0.1","TCP","53404","8888","66","53404  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2099591429 TSecr=4016074749","0x010","64256","0.000018031","","","","","","","","","","","","","","","","0.000018031"
"25","0.942926411","172.18.0.2","10.0.0.1","HTTP","53404","8888","143","GET / HTTP/1.1 ","0x018","64256","0.000383967","","","","","","","","","","","","","","","","0.000383967"
"26","0.943182991","10.0.0.1","172.18.0.2","TCP","8888","53404","66","8888  >  53404 [ACK] Seq=1 Ack=78 Win=44032 Len=0 TSval=4016074750 TSecr=2099591430","0x010","44032","0.000256580","","","","","","","","","","","","","","","","0.000256580"
"27","0.943585778","10.0.0.1","172.18.0.2","TCP","8888","53404","252","8888  >  53404 [PSH, ACK] Seq=1 Ack=78 Win=44032 Len=186 TSval=4016074750 TSecr=2099591430 [TCP segment of a reassembled PDU]","0x018","44032","0.000402787","","","","","","","","","","","","","","","","0.000402787"
"28","0.943589594","10.0.0.1","172.18.0.2","TCP","8888","53404","1514","8888  >  53404 [ACK] Seq=187 Ack=78 Win=44032 Len=1448 TSval=4016074750 TSecr=2099591430 [TCP segment of a reassembled PDU]","0x010","44032","0.000003816","","","","","","","","","","","","","","","","0.000003816"
"29","0.943598296","172.18.0.2","10.0.0.1","TCP","53404","8888","66","53404  >  8888 [ACK] Seq=78 Ack=187 Win=64128 Len=0 TSval=2099591430 TSecr=4016074750","0x010","64128","0.000008702","","","","","","","","","","","","","","","","0.000008702"
"30","0.943601930","172.18.0.2","10.0.0.1","TCP","53404","8888","66","53404  >  8888 [ACK] Seq=78 Ack=1635 Win=63744 Len=0 TSval=2099591430 TSecr=4016074750","0x010","63744","0.000003634","","","","","","","","","","","","","","","","0.000003634"
"31","0.943679847","10.0.0.1","172.18.0.2","HTTP","8888","53404","565","HTTP/1.0 200 OK  (text/html)","0x019","44032","0.000077917","","","","","","","","","","","","","","","","0.000077917"
"32","0.943901636","172.18.0.2","10.0.0.1","TCP","53404","8888","66","53404  >  8888 [FIN, ACK] Seq=78 Ack=2135 Win=64128 Len=0 TSval=2099591431 TSecr=4016074750","0x011","64128","0.000221789","","","","","","","","","","","","","","","","0.000221789"
"33","0.944157286","10.0.0.1","172.18.0.2","TCP","8888","53404","66","8888  >  53404 [ACK] Seq=2135 Ack=79 Win=44032 Len=0 TSval=4016074751 TSecr=2099591431","0x010","44032","0.000255650","","","","","","","","","","","","","","","","0.000255650"
"34","1.118153654","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans:  6105; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.173996368","","","","","","","","","","6","6105","Write Single Coil","","","","0.000000000"
"35","1.118632144","10.0.0.2","172.18.0.7","Modbus/TCP","502","38606","78","Response: Trans:  6105; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.000478490","","","","","","","","","","6","6105","Write Single Coil","34","0.000478490","","0.000478490"
"36","1.118649352","172.18.0.7","10.0.0.2","TCP","38606","502","66","38606  >  502 [ACK] Seq=13 Ack=13 Win=502 Len=0 TSval=2218496573 TSecr=842572748","0x010","502","0.000017208","","","","","","","","","","","","","","","","0.000017208"
"37","1.598059532","02:42:f0:af:fe:d8","02:42:ac:12:00:03","ARP","","","42","Who has 172.18.0.3? Tell 172.18.0.1","","","0.479410180","","","","","","","","","","","","","","","",""
"38","1.598114227","02:42:ac:12:00:03","02:42:f0:af:fe:d8","ARP","","","42","172.18.0.3 is at 02:42:ac:12:00:03","","","0.000054695","","","","","","","","","","","","","","","",""
"39","1.619273601","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans: 14530; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.021159374","","","","","","","","","","6","14530","Write Single Coil","","","","0.500624249"
"40","1.619702400","10.0.0.2","172.18.0.7","Modbus/TCP","502","38606","78","Response: Trans: 14530; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.000428799","","","","","","","","","","6","14530","Write Single Coil","39","0.000428799","","0.000428799"
"41","1.619719488","172.18.0.7","10.0.0.2","TCP","38606","502","66","38606  >  502 [ACK] Seq=25 Ack=25 Win=502 Len=0 TSval=2218497074 TSecr=842573249","0x010","502","0.000017088","","","","","","","","","","","","","","","","0.000017088"
"42","2.010266159","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.390546671","101","28192","BrowseRequest","","","","","","","","","","","","","2.002392387"
"43","2.011282395","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.001016236","217","28192","BrowseResponse","","","","","","","","","","","","","0.001016236"
"44","2.011299754","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=849 Ack=1201 Win=501 Len=0 TSval=986279193 TSecr=1718634300","0x010","501","0.000017359","","","","","","","","","","","","","","","","0.000017359"
"45","2.011941155","172.18.0.6","10.0.0.3","OpcUa","43330","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000641401","127","28193","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000641401"
"46","2.012697450","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000756295","79","28193","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000756295"
"47","2.012710285","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=976 Ack=1280 Win=501 Len=0 TSval=986279194 TSecr=1718634302","0x010","501","0.000012835","","","","","","","","","","","","","","","","0.000012835"
"48","2.013050382","172.18.0.6","10.0.0.3","OpcUa","43330","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000340097","107","28194","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000340097"
"49","2.013775292","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000724910","79","28194","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000724910"
"50","2.013786801","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=1083 Ack=1359 Win=501 Len=0 TSval=986279195 TSecr=1718634303","0x010","501","0.000011509","","","","","","","","","","","","","","","","0.000011509"
"51","2.014213804","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000427003","101","28195","BrowseRequest","","","","","","","","","","","","","0.000427003"
"52","2.014872664","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000658860","217","28195","BrowseResponse","","","","","","","","","","","","","0.000658860"
"53","2.015278312","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000405648","106","28196","BrowseRequest","","","","","","","","","","","","","0.000405648"
"54","2.015858208","10.0.0.3","172.18.0.6","OpcUa","4840","43330","240","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000579896","174","28196","BrowseResponse","","","","","","","","","","","","","0.000579896"
"55","2.016240245","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000382037","106","28197","BrowseRequest","","","","","","","","","","","","","0.000382037"
"56","2.016730503","10.0.0.3","172.18.0.6","OpcUa","4840","43330","195","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000490258","129","28197","BrowseResponse","","","","","","","","","","","","","0.000490258"
"57","2.017129968","172.18.0.6","10.0.0.3","OpcUa","43330","4840","165","UA Secure Conversation Message: ReadRequest","0x018","501","0.000399465","99","28198","ReadRequest","","","","","","","","","","","","","0.000399465"
"58","2.017802155","10.0.0.3","172.18.0.6","OpcUa","4840","43330","154","UA Secure Conversation Message: ReadResponse","0x018","45","0.000672187","88","28198","ReadResponse","ENbxsVvLku","","","","","","","","","","","","0.000672187"
"59","2.061877373","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=1495 Ack=1967 Win=501 Len=0 TSval=986279244 TSecr=1718634307","0x010","501","0.044075218","","","","","","","","","","","","","","","","0.044075218"
"60","2.121037438","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans: 61542; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.059160065","","","","","","","","","","6","61542","Write Single Coil","","","","0.501317950"
"61","2.121481156","10.0.0.2","172.18.0.7","Modbus/TCP","502","38606","78","Response: Trans: 61542; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.000443718","","","","","","","","","","6","61542","Write Single Coil","60","0.000443718","","0.000443718"
"62","2.121498454","172.18.0.7","10.0.0.2","TCP","38606","502","66","38606  >  502 [ACK] Seq=37 Ack=37 Win=502 Len=0 TSval=2218497576 TSecr=842573750","0x010","502","0.000017298","","","","","","","","","","","","","","","","0.000017298"
"63","2.622131021","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans: 49170; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.500632567","","","","","","","","","","6","49170","Write Single Coil","","","","0.500632567"
"64","2.622508833","10.0.0.2","172.18.0.7","Modbus/TCP","502","38606","78","Response: Trans: 49170; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.000377812","","","","","","","","","","6","49170","Write Single Coil","63","0.000377812","","0.000377812"
"65","2.622525280","172.18.0.7","10.0.0.2","TCP","38606","502","66","38606  >  502 [ACK] Seq=49 Ack=49 Win=502 Len=0 TSval=2218498077 TSecr=842574251","0x010","502","0.000016447","","","","","","","","","","","","","","","","0.000016447"
"66","2.950907984","172.18.0.2","10.0.0.1","TCP","53406","8888","74","53406  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2099593438 TSecr=0 WS=128","0x002","64240","0.328382704","","","","","","","","","","","","","","","","0.000000000"
"67","2.951304220","10.0.0.1","172.18.0.2","TCP","8888","53406","74","8888  >  53406 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=4016076757 TSecr=2099593438 WS=1024","0x012","43440","0.000396236","","","","","","","","","","","","","","","","0.000396236"
"68","2.951324583","172.18.0.2","10.0.0.1","TCP","53406","8888","66","53406  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2099593438 TSecr=4016076757","0x010","64256","0.000020363","","","","","","","","","","","","","","","","0.000020363"
"69","2.951446358","172.18.0.2","10.0.0.1","HTTP","53406","8888","143","GET / HTTP/1.1 ","0x018","64256","0.000121775","","","","","","","","","","","","","","","","0.000121775"
"70","2.951778692","10.0.0.1","172.18.0.2","TCP","8888","53406","66","8888  >  53406 [ACK] Seq=1 Ack=78 Win=44032 Len=0 TSval=4016076758 TSecr=2099593438","0x010","44032","0.000332334","","","","","","","","","","","","","","","","0.000332334"
"71","2.952867831","10.0.0.1","172.18.0.2","TCP","8888","53406","252","8888  >  53406 [PSH, ACK] Seq=1 Ack=78 Win=44032 Len=186 TSval=4016076759 TSecr=2099593438 [TCP segment of a reassembled PDU]","0x018","44032","0.001089139","","","","","","","","","","","","","","","","0.001089139"
"72","2.952872530","10.0.0.1","172.18.0.2","TCP","8888","53406","1514","8888  >  53406 [ACK] Seq=187 Ack=78 Win=44032 Len=1448 TSval=4016076759 TSecr=2099593438 [TCP segment of a reassembled PDU]","0x010","44032","0.000004699","","","","","","","","","","","","","","","","0.000004699"
"73","2.952898314","172.18.0.2","10.0.0.1","TCP","53406","8888","66","53406  >  8888 [ACK] Seq=78 Ack=187 Win=64128 Len=0 TSval=2099593440 TSecr=4016076759","0x010","64128","0.000025784","","","","","","","","","","","","","","","","0.000025784"
"74","2.952901858","172.18.0.2","10.0.0.1","TCP","53406","8888","66","53406  >  8888 [ACK] Seq=78 Ack=1635 Win=63744 Len=0 TSval=2099593440 TSecr=4016076759","0x010","63744","0.000003544","","","","","","","","","","","","","","","","0.000003544"
"75","2.953027057","10.0.0.1","172.18.0.2","HTTP","8888","53406","565","HTTP/1.0 200 OK  (text/html)","0x019","44032","0.000125199","","","","","","","","","","","","","","","","0.000125199"
"76","2.953087369","172.18.0.2","10.0.0.1","TCP","53406","8888","66","53406  >  8888 [FIN, ACK] Seq=78 Ack=2135 Win=64128 Len=0 TSval=2099593440 TSecr=4016076759","0x011","64128","0.000060312","","","","","","","","","","","","","","","","0.000060312"
"77","2.953334781","10.0.0.1","172.18.0.2","TCP","8888","53406","66","8888  >  53406 [ACK] Seq=2135 Ack=79 Win=44032 Len=0 TSval=4016076759 TSecr=2099593440","0x010","44032","0.000247412","","","","","","","","","","","","","","","","0.000247412"
"78","3.397349002","172.18.0.5","10.0.0.2","Modbus/TCP","60144","502","78","   Query: Trans: 54068; Unit:   1, Func:   1: Read Coils","0x018","502","0.444014221","","","","","","","","","","6","54068","Read Coils","","","","0.000000000"
"79","3.397639572","10.0.0.2","172.18.0.5","Modbus/TCP","502","60144","76","Response: Trans: 54068; Unit:   1, Func:   1: Read Coils","0x018","43","0.000290570","","","","","","","","","","4","54068","Read Coils","78","0.000290570","","0.000290570"
"80","3.397666285","172.18.0.5","10.0.0.2","TCP","60144","502","66","60144  >  502 [ACK] Seq=13 Ack=11 Win=502 Len=0 TSval=332552347 TSecr=842575026","0x010","502","0.000026713","","","","","","","","","","","","","","","","0.000026713"
"81","3.645516942","02:42:f0:af:fe:d8","02:42:ac:12:00:05","ARP","","","42","Who has 172.18.0.5? Tell 172.18.0.1","","","0.247850657","","","","","","","","","","","","","","","",""
"82","3.645590060","02:42:ac:12:00:05","02:42:f0:af:fe:d8","ARP","","","42","172.18.0.5 is at 02:42:ac:12:00:05","","","0.000073118","","","","","","","","","","","","","","","",""
"83","4.020259604","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.374669544","101","28199","BrowseRequest","","","","","","","","","","","","","1.958382231"
"84","4.021415441","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.001155837","217","28199","BrowseResponse","","","","","","","","","","","","","0.001155837"
"85","4.021432182","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=1596 Ack=2184 Win=501 Len=0 TSval=986281203 TSecr=1718636310","0x010","501","0.000016741","","","","","","","","","","","","","","","","0.000016741"
"86","4.022022355","172.18.0.6","10.0.0.3","OpcUa","43330","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000590173","127","28200","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000590173"
"87","4.022725194","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000702839","79","28200","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000702839"
"88","4.022736149","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=1723 Ack=2263 Win=501 Len=0 TSval=986281204 TSecr=1718636311","0x010","501","0.000010955","","","","","","","","","","","","","","","","0.000010955"
"89","4.023202002","172.18.0.6","10.0.0.3","OpcUa","43330","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000465853","107","28201","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000465853"
"90","4.023809578","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000607576","79","28201","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000607576"
"91","4.023821030","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=1830 Ack=2342 Win=501 Len=0 TSval=986281205 TSecr=1718636312","0x010","501","0.000011452","","","","","","","","","","","","","","","","0.000011452"
"92","4.024441864","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000620834","101","28202","BrowseRequest","","","","","","","","","","","","","0.000620834"
"93","4.025169110","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000727246","217","28202","BrowseResponse","","","","","","","","","","","","","0.000727246"
"94","4.025180332","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=1931 Ack=2559 Win=501 Len=0 TSval=986281207 TSecr=1718636314","0x010","501","0.000011222","","","","","","","","","","","","","","","","0.000011222"
"95","4.025716449","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000536117","106","28203","BrowseRequest","","","","","","","","","","","","","0.000536117"
"96","4.026259661","10.0.0.3","172.18.0.6","OpcUa","4840","43330","240","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000543212","174","28203","BrowseResponse","","","","","","","","","","","","","0.000543212"
"97","4.026272588","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=2037 Ack=2733 Win=501 Len=0 TSval=986281208 TSecr=1718636315","0x010","501","0.000012927","","","","","","","","","","","","","","","","0.000012927"
"98","4.026809233","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000536645","106","28204","BrowseRequest","","","","","","","","","","","","","0.000536645"
"99","4.027314279","10.0.0.3","172.18.0.6","OpcUa","4840","43330","195","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000505046","129","28204","BrowseResponse","","","","","","","","","","","","","0.000505046"
"100","4.027327535","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=2143 Ack=2862 Win=501 Len=0 TSval=986281209 TSecr=1718636316","0x010","501","0.000013256","","","","","","","","","","","","","","","","0.000013256"
"101","4.027712060","172.18.0.6","10.0.0.3","OpcUa","43330","4840","165","UA Secure Conversation Message: ReadRequest","0x018","501","0.000384525","99","28205","ReadRequest","","","","","","","","","","","","","0.000384525"
"102","4.028196871","10.0.0.3","172.18.0.6","OpcUa","4840","43330","154","UA Secure Conversation Message: ReadResponse","0x018","45","0.000484811","88","28205","ReadResponse","ENbxsVvLku","","","","","","","","","","","","0.000484811"
"103","4.028208416","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=2242 Ack=2950 Win=501 Len=0 TSval=986281210 TSecr=1718636317","0x010","501","0.000011545","","","","","","","","","","","","","","","","0.000011545"
"104","4.124756568","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans: 43784; Unit:   1, Func:   1: Read Coils","0x018","502","0.096548152","","","","","","","","","","6","43784","Read Coils","","","","1.502231288"
"105","4.124907157","172.18.0.4","10.0.0.1","S7COMM","36782","102","97","ROSCTR:[Job     ] Function:[Read Var]","0x018","502","0.000150589","","","","","Job","","Read Var","","","","","","","","","0.000000000"
"106","4.125204786","10.0.0.2","172.18.0.7","Modbus/TCP","502","38606","76","Response: Trans: 43784; Unit:   1, Func:   1: Read Coils","0x018","43","0.000297629","","","","","","","","","","4","43784","Read Coils","104","0.000448218","","0.000448218"
"107","4.125210505","10.0.0.1","172.18.0.4","S7COMM","102","36782","111","ROSCTR:[Ack_Data] Function:[Read Var]","0x018","43","0.000005719","","","","","Ack_Data","20","Read Var","5543576d53624f517147677149425a6d70654c54","","","","","","","","0.000303348"
"108","4.125226712","172.18.0.7","10.0.0.2","TCP","38606","502","66","38606  >  502 [ACK] Seq=61 Ack=59 Win=502 Len=0 TSval=2218499580 TSecr=842575754","0x010","502","0.000016207","","","","","","","","","","","","","","","","0.000021926"
"109","4.125231841","172.18.0.4","10.0.0.1","TCP","36782","102","66","36782  >  102 [ACK] Seq=32 Ack=46 Win=502 Len=0 TSval=1782790777 TSecr=4016077931","0x010","502","0.000005129","","","","","","","","","","","","","","","","0.000021336"
"110","4.157655086","02:42:f0:af:fe:d8","02:42:ac:12:00:04","ARP","","","42","Who has 172.18.0.4? Tell 172.18.0.1","","","0.032423245","","","","","","","","","","","","","","","",""
"111","4.157719263","02:42:ac:12:00:04","02:42:f0:af:fe:d8","ARP","","","42","172.18.0.4 is at 02:42:ac:12:00:04","","","0.000064177","","","","","","","","","","","","","","","",""
"112","4.960506370","172.18.0.2","10.0.0.1","TCP","53408","8888","74","53408  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2099595447 TSecr=0 WS=128","0x002","64240","0.802787107","","","","","","","","","","","","","","","","0.000000000"
"113","4.960894297","10.0.0.1","172.18.0.2","TCP","8888","53408","74","8888  >  53408 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=4016078766 TSecr=2099595447 WS=1024","0x012","43440","0.000387927","","","","","","","","","","","","","","","","0.000387927"
"114","4.960913693","172.18.0.2","10.0.0.1","TCP","53408","8888","66","53408  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2099595448 TSecr=4016078766","0x010","64256","0.000019396","","","","","","","","","","","","","","","","0.000019396"
"115","4.960943678","172.18.0.2","10.0.0.1","HTTP","53408","8888","143","GET / HTTP/1.1 ","0x018","64256","0.000029985","","","","","","","","","","","","","","","","0.000029985"
"116","4.961225136","10.0.0.1","172.18.0.2","TCP","8888","53408","66","8888  >  53408 [ACK] Seq=1 Ack=78 Win=44032 Len=0 TSval=4016078766 TSecr=2099595448","0x010","44032","0.000281458","","","","","","","","","","","","","","","","0.000281458"
