"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"1","0.000000000","172.18.0.6","10.0.0.2","TCP","36186","587","54","36186  >  587 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000000000","","","","","","","","","","","","","","","","0.000000000"
"2","0.002632856","172.18.0.6","10.0.0.2","TCP","36186","995","54","36186  >  995 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002632856","","","","","","","","","","","","","","","","0.000000000"
"3","0.005086402","172.18.0.6","10.0.0.2","TCP","36186","113","54","36186  >  113 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002453546","","","","","","","","","","","","","","","","0.000000000"
"4","0.005110431","172.18.0.6","10.0.0.3","TCP","36186","3614","54","36186  >  3614 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000024029","","","","","","","","","","","","","","","","0.000000000"
"5","0.007980418","172.18.0.6","10.0.0.1","TCP","36186","587","54","36186  >  587 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002869987","","","","","","","","","","","","","","","","0.000000000"
"6","0.008002142","172.18.0.6","10.0.0.2","TCP","36186","9471","54","36186  >  9471 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000021724","","","","","","","","","","","","","","","","0.000000000"
"7","0.008069588","172.18.0.6","10.0.0.3","TCP","36186","610","54","36186  >  610 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000067446","","","","","","","","","","","","","","","","0.000000000"
"8","0.010360854","172.18.0.6","10.0.0.2","TCP","36186","3105","54","36186  >  3105 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002291266","","","","","","","","","","","","","","","","0.000000000"
"9","0.012859794","172.18.0.6","10.0.0.2","TCP","36186","7406","54","36186  >  7406 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002498940","","","","","","","","","","","","","","","","0.000000000"
"10","0.015087393","172.18.0.6","10.0.0.2","TCP","36186","1089","54","36186  >  1089 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002227599","","","","","","","","","","","","","","","","0.000000000"
"11","0.100589959","172.18.0.6","10.0.0.1","TCP","36184","995","54","36184  >  995 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.085502566","","","","","","","","","","","","","","","","0.000000000"
"12","0.102907065","172.18.0.6","10.0.0.1","TCP","36184","113","54","36184  >  113 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002317106","","","","","","","","","","","","","","","","0.000000000"
"13","0.105452604","172.18.0.6","10.0.0.1","TCP","36184","9471","54","36184  >  9471 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002545539","","","","","","","","","","","","","","","","0.000000000"
"14","0.105474904","172.18.0.6","10.0.0.2","TCP","36184","957","54","36184  >  957 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000022300","","","","","","","","","","","","","","","","0.000000000"
"15","0.108595850","172.18.0.6","10.0.0.2","TCP","36184","6137","54","36184  >  6137 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003120946","","","","","","","","","","","","","","","","0.000000000"
"16","0.108617858","172.18.0.6","10.0.0.3","TCP","36184","3788","54","36184  >  3788 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000022008","","","","","","","","","","","","","","","","0.000000000"
"17","0.108663128","172.18.0.6","10.0.0.1","TCP","36184","3105","54","36184  >  3105 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000045270","","","","","","","","","","","","","","","","0.000000000"
"18","0.110738852","172.18.0.6","10.0.0.1","TCP","36184","7406","54","36184  >  7406 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002075724","","","","","","","","","","","","","","","","0.000000000"
"19","0.113247117","172.18.0.6","10.0.0.1","TCP","36184","1089","54","36184  >  1089 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002508265","","","","","","","","","","","","","","","","0.000000000"
"20","0.115455992","172.18.0.6","10.0.0.1","TCP","36184","957","54","36184  >  957 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002208875","","","","","","","","","","","","","","","","0.000000000"
"24","0.201066524","172.18.0.6","10.0.0.1","TCP","36186","995","54","36186  >  995 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.007233878","","","","","","","","","","","","","","","","0.000000000"
"25","0.203369669","172.18.0.6","10.0.0.1","TCP","36186","113","54","36186  >  113 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002303145","","","","","","","","","","","","","","","","0.000000000"
"26","0.206004308","172.18.0.6","10.0.0.1","TCP","36186","9471","54","36186  >  9471 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002634639","","","","","","","","","","","","","","","","0.000000000"
"27","0.206050706","172.18.0.6","10.0.0.2","TCP","36186","957","54","36186  >  957 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000046398","","","","","","","","","","","","","","","","0.000000000"
"28","0.208638366","172.18.0.6","10.0.0.2","TCP","36186","6137","54","36186  >  6137 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002587660","","","","","","","","","","","","","","","","0.000000000"
"29","0.211163191","172.18.0.6","10.0.0.1","TCP","36186","7406","54","36186  >  7406 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002524825","","","","","","","","","","","","","","","","0.000000000"
"30","0.211191956","172.18.0.6","10.0.0.3","TCP","36186","3788","54","36186  >  3788 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000028765","","","","","","","","","","","","","","","","0.000000000"
"31","0.211228526","172.18.0.6","10.0.0.1","TCP","36186","3105","54","36186  >  3105 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000036570","","","","","","","","","","","","","","","","0.000000000"
"32","0.213383310","172.18.0.6","10.0.0.1","TCP","36186","1089","54","36186  >  1089 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002154784","","","","","","","","","","","","","","","","0.000000000"
"33","0.215533631","172.18.0.6","10.0.0.1","TCP","36186","957","54","36186  >  957 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002150321","","","","","","","","","","","","","","","","0.000000000"
"34","0.301624497","172.18.0.6","10.0.0.3","TCP","36184","5043","54","36184  >  5043 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.086090866","","","","","","","","","","","","","","","","0.000000000"
"35","0.303997717","172.18.0.6","10.0.0.3","TCP","36184","1065","54","36184  >  1065 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002373220","","","","","","","","","","","","","","","","0.000000000"
"36","0.306882182","172.18.0.6","10.0.0.3","TCP","36184","6363","54","36184  >  6363 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002884465","","","","","","","","","","","","","","","","0.000000000"
"37","0.306901955","172.18.0.6","10.0.0.1","TCP","36184","6137","54","36184  >  6137 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000019773","","","","","","","","","","","","","","","","0.000000000"
"38","0.309573650","172.18.0.6","10.0.0.1","TCP","36184","7484","54","36184  >  7484 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002671695","","","","","","","","","","","","","","","","0.000000000"
"39","0.312301043","172.18.0.6","10.0.0.1","TCP","36184","9879","54","36184  >  9879 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002727393","","","","","","","","","","","","","","","","0.000000000"
"40","0.312349129","172.18.0.6","10.0.0.2","TCP","36184","7484","54","36184  >  7484 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000048086","","","","","","","","","","","","","","","","0.000000000"
"41","0.312357734","172.18.0.6","10.0.0.3","TCP","36184","4722","54","36184  >  4722 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000008605","","","","","","","","","","","","","","","","0.000000000"
"42","0.314765099","172.18.0.6","10.0.0.3","TCP","36184","5620","54","36184  >  5620 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002407365","","","","","","","","","","","","","","","","0.000000000"
"43","0.316814823","172.18.0.6","10.0.0.3","TCP","36184","3606","54","36184  >  3606 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002049724","","","","","","","","","","","","","","","","0.000000000"
"44","0.401744318","172.18.0.6","10.0.0.3","TCP","36186","5043","54","36186  >  5043 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.084929495","","","","","","","","","","","","","","","","0.000000000"
"45","0.404500874","172.18.0.6","10.0.0.3","TCP","36186","1065","54","36186  >  1065 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002756556","","","","","","","","","","","","","","","","0.000000000"
"46","0.407711960","172.18.0.6","10.0.0.1","TCP","36186","6137","54","36186  >  6137 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003211086","","","","","","","","","","","","","","","","0.000000000"
"47","0.407740612","172.18.0.6","10.0.0.3","TCP","36186","6363","54","36186  >  6363 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000028652","","","","","","","","","","","","","","","","0.000000000"
"48","0.409826716","172.18.0.6","10.0.0.1","TCP","36186","7484","54","36186  >  7484 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002086104","","","","","","","","","","","","","","","","0.000000000"
"49","0.412735363","172.18.0.6","10.0.0.1","TCP","36186","9879","54","36186  >  9879 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002908647","","","","","","","","","","","","","","","","0.000000000"
"50","0.412764734","172.18.0.6","10.0.0.2","TCP","36186","7484","54","36186  >  7484 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000029371","","","","","","","","","","","","","","","","0.000000000"
"51","0.412802513","172.18.0.6","10.0.0.3","TCP","36186","4722","54","36186  >  4722 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000037779","","","","","","","","","","","","","","","","0.000000000"
"52","0.415048416","172.18.0.6","10.0.0.3","TCP","36186","5620","54","36186  >  5620 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002245903","","","","","","","","","","","","","","","","0.000000000"
"53","0.417350082","172.18.0.6","10.0.0.3","TCP","36186","3606","54","36186  >  3606 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002301666","","","","","","","","","","","","","","","","0.000000000"
"54","0.502052883","172.18.0.6","10.0.0.2","TCP","36184","9879","54","36184  >  9879 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.084702801","","","","","","","","","","","","","","","","0.000000000"
"55","0.505416215","172.18.0.6","10.0.0.2","TCP","36184","7496","54","36184  >  7496 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003363332","","","","","","","","","","","","","","","","0.000000000"
"56","0.507950778","172.18.0.6","10.0.0.2","TCP","36184","3775","54","36184  >  3775 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002534563","","","","","","","","","","","","","","","","0.000000000"
"57","0.507970846","172.18.0.6","10.0.0.3","TCP","36184","6436","54","36184  >  6436 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000020068","","","","","","","","","","","","","","","","0.000000000"
"58","0.510049923","172.18.0.6","10.0.0.3","TCP","36184","9153","54","36184  >  9153 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002079077","","","","","","","","","","","","","","","","0.000000000"
"59","0.513318061","172.18.0.6","10.0.0.3","TCP","36184","9963","54","36184  >  9963 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003268138","","","","","","","","","","","","","","","","0.000000000"
"60","0.513357400","172.18.0.6","10.0.0.1","TCP","36184","7496","54","36184  >  7496 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000039339","","","","","","","","","","","","","","","","0.000000000"
"61","0.513367771","172.18.0.6","10.0.0.2","TCP","36184","8499","54","36184  >  8499 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000010371","","","","","","","","","","","","","","","","0.000000000"
"62","0.515792874","172.18.0.6","10.0.0.2","TCP","36184","7040","54","36184  >  7040 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002425103","","","","","","","","","","","","","","","","0.000000000"
"63","0.517867656","172.18.0.6","10.0.0.2","TCP","36184","3614","54","36184  >  3614 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002074782","","","","","","","","","","","","","","","","0.000000000"
"64","0.602494409","172.18.0.6","10.0.0.2","TCP","36186","9879","54","36186  >  9879 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.084626753","","","","","","","","","","","","","","","","0.000000000"
"65","0.605441871","172.18.0.6","10.0.0.2","TCP","36186","7496","54","36186  >  7496 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002947462","","","","","","","","","","","","","","","","0.000000000"
"66","0.608827308","172.18.0.6","10.0.0.2","TCP","36186","3775","54","36186  >  3775 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003385437","","","","","","","","","","","","","","","","0.000000000"
"67","0.608883235","172.18.0.6","10.0.0.3","TCP","36186","6436","54","36186  >  6436 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000055927","","","","","","","","","","","","","","","","0.000000000"
"68","0.611251946","172.18.0.6","10.0.0.3","TCP","36186","9153","54","36186  >  9153 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002368711","","","","","","","","","","","","","","","","0.000000000"
"69","0.614542472","172.18.0.6","10.0.0.1","TCP","36186","7496","54","36186  >  7496 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003290526","","","","","","","","","","","","","","","","0.000000000"
"70","0.614561271","172.18.0.6","10.0.0.2","TCP","36186","8499","54","36186  >  8499 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000018799","","","","","","","","","","","","","","","","0.000000000"
"71","0.614569922","172.18.0.6","10.0.0.3","TCP","36186","9963","54","36186  >  9963 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000008651","","","","","","","","","","","","","","","","0.000000000"
"72","0.617437629","172.18.0.6","10.0.0.2","TCP","36186","7040","54","36186  >  7040 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002867707","","","","","","","","","","","","","","","","0.000000000"
"73","0.619791398","172.18.0.6","10.0.0.2","TCP","36186","3614","54","36186  >  3614 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002353769","","","","","","","","","","","","","","","","0.000000000"
"74","0.703403587","172.18.0.6","10.0.0.1","TCP","36184","3775","54","36184  >  3775 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.083612189","","","","","","","","","","","","","","","","0.000000000"
"75","0.705468414","172.18.0.6","10.0.0.1","TCP","36184","8499","54","36184  >  8499 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002064827","","","","","","","","","","","","","","","","0.000000000"
"76","0.708949245","172.18.0.6","10.0.0.1","TCP","36184","7040","54","36184  >  7040 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003480831","","","","","","","","","","","","","","","","0.000000000"
"77","0.708972206","172.18.0.6","10.0.0.2","TCP","36184","610","54","36184  >  610 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000022961","","","","","","","","","","","","","","","","0.000000000"
"78","0.711456521","172.18.0.6","10.0.0.2","TCP","36184","3788","54","36184  >  3788 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002484315","","","","","","","","","","","","","","","","0.000000000"
"79","0.714628589","172.18.0.6","10.0.0.2","TCP","36184","5043","54","36184  >  5043 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003172068","","","","","","","","","","","","","","","","0.000000000"
"80","0.714746541","172.18.0.6","10.0.0.3","TCP","36184","7132","54","36184  >  7132 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000117952","","","","","","","","","","","","","","","","0.000000000"
"81","0.714779791","172.18.0.6","10.0.0.1","TCP","36184","3614","54","36184  >  3614 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000033250","","","","","","","","","","","","","","","","0.000000000"
"82","0.717670624","172.18.0.6","10.0.0.1","TCP","36184","610","54","36184  >  610 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002890833","","","","","","","","","","","","","","","","0.000000000"
"83","0.720469010","172.18.0.6","10.0.0.1","TCP","36184","3788","54","36184  >  3788 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002798386","","","","","","","","","","","","","","","","0.000000000"
"84","0.803527533","172.18.0.6","10.0.0.1","TCP","36186","3775","54","36186  >  3775 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.083058523","","","","","","","","","","","","","","","","0.000000000"
"85","0.805762500","172.18.0.6","10.0.0.1","TCP","36186","8499","54","36186  >  8499 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002234967","","","","","","","","","","","","","","","","0.000000000"
"86","0.809037891","172.18.0.6","10.0.0.1","TCP","36186","7040","54","36186  >  7040 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003275391","","","","","","","","","","","","","","","","0.000000000"
"87","0.809123254","172.18.0.6","10.0.0.2","TCP","36186","610","54","36186  >  610 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000085363","","","","","","","","","","","","","","","","0.000000000"
"88","0.811621671","172.18.0.6","10.0.0.2","TCP","36186","3788","54","36186  >  3788 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002498417","","","","","","","","","","","","","","","","0.000000000"
"89","0.815187812","172.18.0.6","10.0.0.1","TCP","36186","3614","54","36186  >  3614 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003566141","","","","","","","","","","","","","","","","0.000000000"
"90","0.815220534","172.18.0.6","10.0.0.2","TCP","36186","5043","54","36186  >  5043 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000032722","","","","","","","","","","","","","","","","0.000000000"
"91","0.815275387","172.18.0.6","10.0.0.3","TCP","36186","7132","54","36186  >  7132 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000054853","","","","","","","","","","","","","","","","0.000000000"
"92","0.818142802","172.18.0.6","10.0.0.1","TCP","36186","610","54","36186  >  610 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002867415","","","","","","","","","","","","","","","","0.000000000"
"93","0.820585461","172.18.0.6","10.0.0.1","TCP","36186","3788","54","36186  >  3788 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002442659","","","","","","","","","","","","","","","","0.000000000"
"94","0.903907808","172.18.0.6","10.0.0.3","TCP","36184","4534","54","36184  >  4534 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.083322347","","","","","","","","","","","","","","","","0.000000000"
"95","0.906184019","172.18.0.6","10.0.0.3","TCP","36184","4091","54","36184  >  4091 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002276211","","","","","","","","","","","","","","","","0.000000000"
"96","0.909167435","172.18.0.6","10.0.0.3","TCP","36184","9797","54","36184  >  9797 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002983416","","","","","","","","","","","","","","","","0.000000000"
"97","0.909189101","172.18.0.6","10.0.0.1","TCP","36184","5043","54","36184  >  5043 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000021666","","","","","","","","","","","","","","","","0.000000000"
"98","0.911807151","172.18.0.6","10.0.0.1","TCP","36184","1065","54","36184  >  1065 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002618050","","","","","","","","","","","","","","","","0.000000000"
"99","0.915670602","172.18.0.6","10.0.0.1","TCP","36184","6363","54","36184  >  6363 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003863451","","","","","","","","","","","","","","","","0.000000000"
"100","0.915691443","172.18.0.6","10.0.0.2","TCP","36184","1065","54","36184  >  1065 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000020841","","","","","","","","","","","","","","","","0.000000000"
"101","0.915725507","172.18.0.6","10.0.0.3","TCP","36184","8819","54","36184  >  8819 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000034064","","","","","","","","","","","","","","","","0.000000000"
"102","0.918314732","172.18.0.6","10.0.0.3","TCP","36184","8091","54","36184  >  8091 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002589225","","","","","","","","","","","","","","","","0.000000000"
"103","0.921139903","172.18.0.6","10.0.0.3","TCP","36184","8077","54","36184  >  8077 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002825171","","","","","","","","","","","","","","","","0.000000000"
"104","1.004319843","172.18.0.6","10.0.0.3","TCP","36186","4534","54","36186  >  4534 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.083179940","","","","","","","","","","","","","","","","0.000000000"
"105","1.006766748","172.18.0.6","10.0.0.3","TCP","36186","4091","54","36186  >  4091 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002446905","","","","","","","","","","","","","","","","0.000000000"
"106","1.009245658","172.18.0.6","10.0.0.1","TCP","36186","5043","54","36186  >  5043 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002478910","","","","","","","","","","","","","","","","0.000000000"
"107","1.009269769","172.18.0.6","10.0.0.3","TCP","36186","9797","54","36186  >  9797 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000024111","","","","","","","","","","","","","","","","0.000000000"
"108","1.012156457","172.18.0.6","10.0.0.1","TCP","36186","1065","54","36186  >  1065 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002886688","","","","","","","","","","","","","","","","0.000000000"
"113","1.015837500","172.18.0.6","10.0.0.1","TCP","36186","6363","54","36186  >  6363 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000138653","","","","","","","","","","","","","","","","0.000000000"
"114","1.015875236","172.18.0.6","10.0.0.2","TCP","36186","1065","54","36186  >  1065 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000037736","","","","","","","","","","","","","","","","0.000000000"
"115","1.015885836","172.18.0.6","10.0.0.3","TCP","36186","8819","54","36186  >  8819 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000010600","","","","","","","","","","","","","","","","0.000000000"
"122","1.018698125","172.18.0.6","10.0.0.3","TCP","36186","8091","54","36186  >  8091 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000088019","","","","","","","","","","","","","","","","0.000000000"
"129","1.021430913","172.18.0.6","10.0.0.3","TCP","36186","8077","54","36186  >  8077 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000085774","","","","","","","","","","","","","","","","0.000000000"
"135","1.104400522","172.18.0.6","10.0.0.2","TCP","36184","6363","54","36184  >  6363 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.081658711","","","","","","","","","","","","","","","","0.000000000"
"136","1.107166385","172.18.0.6","10.0.0.2","TCP","36184","4722","54","36184  >  4722 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002765863","","","","","","","","","","","","","","","","0.000000000"
"137","1.109295091","172.18.0.6","10.0.0.2","TCP","36184","5620","54","36184  >  5620 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002128706","","","","","","","","","","","","","","","","0.000000000"
"138","1.109373923","172.18.0.6","10.0.0.3","TCP","36184","7757","54","36184  >  7757 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000078832","","","","","","","","","","","","","","","","0.000000000"
"139","1.112418440","172.18.0.6","10.0.0.3","TCP","36184","1710","54","36184  >  1710 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003044517","","","","","","","","","","","","","","","","0.000000000"
"140","1.116346035","172.18.0.6","10.0.0.3","TCP","36184","9396","54","36184  >  9396 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003927595","","","","","","","","","","","","","","","","0.000000000"
"141","1.116376110","172.18.0.6","10.0.0.1","TCP","36184","4722","54","36184  >  4722 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000030075","","","","","","","","","","","","","","","","0.000000000"
"142","1.116420719","172.18.0.6","10.0.0.2","TCP","36184","3606","54","36184  >  3606 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000044609","","","","","","","","","","","","","","","","0.000000000"
"143","1.119037956","172.18.0.6","10.0.0.2","TCP","36184","6436","54","36184  >  6436 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002617237","","","","","","","","","","","","","","","","0.000000000"
"144","1.121468528","172.18.0.6","10.0.0.2","TCP","36184","9153","54","36184  >  9153 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002430572","","","","","","","","","","","","","","","","0.000000000"
