"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"5085","33.383685431","172.18.0.6","10.0.0.1","TCP","52056","8888","66","52056  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441255 TSecr=469589981","0x010","64128","0.000001342","","","","","","","","","","","","","","","","0.043074714"
"5086","33.383686964","172.18.0.6","10.0.0.1","TCP","52054","8888","66","52054  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441255 TSecr=469589980","0x010","64128","0.000001533","","","","","","","","","","","","","","","","0.043663014"
"5087","33.391366817","172.18.0.6","10.0.0.1","TCP","52062","8888","66","52062  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441263 TSecr=469589991","0x010","64128","0.007679853","","","","","","","","","","","","","","","","0.040963031"
"5088","33.393814031","172.18.0.6","10.0.0.1","HTTP","52066","8888","138","GET / HTTP/1.0 ","0x018","64256","0.002447214","","","","","","","","","","","","","","","","0.020026475"
"5091","33.394525416","172.18.0.6","10.0.0.1","TCP","52066","8888","66","52066  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441266 TSecr=469590035","0x010","64128","0.000011670","","","","","","","","","","","","","","","","0.000011670"
"5093","33.394770144","172.18.0.6","10.0.0.1","TCP","52066","8888","66","52066  >  8888 [ACK] Seq=73 Ack=1635 Win=64128 Len=0 TSval=404441266 TSecr=469590035","0x010","64128","0.000014662","","","","","","","","","","","","","","","","0.000014662"
"5095","33.394818187","172.18.0.6","10.0.0.1","TCP","52066","8888","66","52066  >  8888 [ACK] Seq=73 Ack=2134 Win=63744 Len=0 TSval=404441266 TSecr=469590035","0x010","63744","0.000011601","","","","","","","","","","","","","","","","0.000011601"
"5097","33.397028171","172.18.0.6","10.0.0.1","TCP","52040","8888","66","52040  >  8888 [FIN, ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404441269 TSecr=469589936","0x011","64128","0.001941714","","","","","","","","","","","","","","","","0.057922724"
"5098","33.397096450","172.18.0.6","10.0.0.1","TCP","52042","8888","66","52042  >  8888 [FIN, ACK] Seq=186 Ack=696 Win=64128 Len=0 TSval=404441269 TSecr=469589937","0x011","64128","0.000068279","","","","","","","","","","","","","","","","0.057991987"
"5101","33.397261276","172.18.0.6","10.0.0.1","TCP","52068","8888","74","52068  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441269 TSecr=0 WS=128","0x002","64240","-0.000006968","","","","","","","","","","","","","","","","0.000000000"
"5102","33.397359131","172.18.0.6","10.0.0.1","TCP","52070","8888","74","52070  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441269 TSecr=0 WS=128","0x002","64240","0.000097855","","","","","","","","","","","","","","","","0.000000000"
"5104","33.397425574","172.18.0.6","10.0.0.1","TCP","52068","8888","66","52068  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441269 TSecr=469590038","0x010","64256","0.000014770","","","","","","","","","","","","","","","","0.000014770"
"5106","33.397504012","172.18.0.6","10.0.0.1","TCP","52070","8888","66","52070  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441269 TSecr=469590038","0x010","64256","0.000015012","","","","","","","","","","","","","","","","0.000015012"
"5107","33.397566015","172.18.0.6","10.0.0.1","TCP","52044","8888","66","52044  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441269 TSecr=469589938","0x011","64128","0.000062003","","","","","","","","","","","","","","","","0.058462921"
"5109","33.397724344","172.18.0.6","10.0.0.1","TCP","52072","8888","74","52072  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441269 TSecr=0 WS=128","0x002","64240","0.000027707","","","","","","","","","","","","","","","","0.000000000"
"5111","33.397882868","172.18.0.6","10.0.0.1","TCP","52072","8888","66","52072  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441270 TSecr=469590038","0x010","64256","0.000013579","","","","","","","","","","","","","","","","0.000013579"
"5112","33.407929530","172.18.0.6","10.0.0.1","TCP","52046","8888","66","52046  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441280 TSecr=469589948","0x011","64128","0.010046662","","","","","","","","","","","","","","","","0.056277866"
"5113","33.408037593","172.18.0.6","10.0.0.1","TCP","52074","8888","74","52074  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441280 TSecr=0 WS=128","0x002","64240","0.000108063","","","","","","","","","","","","","","","","0.000000000"
"5116","33.408230138","172.18.0.6","10.0.0.1","TCP","52074","8888","66","52074  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441280 TSecr=469590049","0x010","64256","0.000014999","","","","","","","","","","","","","","","","0.000014999"
"5117","33.408252121","172.18.0.6","10.0.0.1","HTTP","52074","8888","247","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000021983","","","","","","","","","","","","","","","","0.000021983"
"5119","33.415253740","172.18.0.6","10.0.0.1","TCP","52064","8888","66","52064  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441287 TSecr=469590015","0x010","64128","0.006842072","","","","","","","","","","","","","","","","0.040930112"
"5120","33.415299203","172.18.0.6","10.0.0.1","HTTP","52070","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000045463","","","","","","","","","","","","","","","","0.017795191"
"5121","33.415318792","172.18.0.6","10.0.0.1","HTTP","52068","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000019589","","","","","","","","","","","","","","","","0.017893218"
"5122","33.415335065","172.18.0.6","10.0.0.1","HTTP","52072","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000016273","","","","","","","","","","","","","","","","0.017452197"
"5127","33.416063012","172.18.0.6","10.0.0.1","TCP","52068","8888","66","52068  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441288 TSecr=469590056","0x010","64128","0.000009766","","","","","","","","","","","","","","","","0.000009766"
"5129","33.416175774","172.18.0.6","10.0.0.1","TCP","52068","8888","66","52068  >  8888 [ACK] Seq=73 Ack=1635 Win=64128 Len=0 TSval=404441288 TSecr=469590056","0x010","64128","0.000025741","","","","","","","","","","","","","","","","0.000025741"
"5131","33.416390261","172.18.0.6","10.0.0.1","TCP","52068","8888","66","52068  >  8888 [ACK] Seq=73 Ack=2134 Win=64128 Len=0 TSval=404441288 TSecr=469590057","0x010","64128","0.000010870","","","","","","","","","","","","","","","","0.000010870"
"5134","33.416872089","172.18.0.6","10.0.0.1","TCP","52070","8888","66","52070  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441289 TSecr=469590057","0x010","64128","0.000009382","","","","","","","","","","","","","","","","0.000009382"
"5136","33.416984028","172.18.0.6","10.0.0.1","TCP","52070","8888","66","52070  >  8888 [ACK] Seq=73 Ack=1635 Win=64128 Len=0 TSval=404441289 TSecr=469590057","0x010","64128","0.000026849","","","","","","","","","","","","","","","","0.000026849"
"5139","33.417432164","172.18.0.6","10.0.0.1","TCP","52072","8888","66","52072  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441289 TSecr=469590058","0x010","64128","0.000009293","","","","","","","","","","","","","","","","0.000009293"
"5141","33.417509044","172.18.0.6","10.0.0.1","TCP","52072","8888","66","52072  >  8888 [ACK] Seq=73 Ack=1635 Win=64128 Len=0 TSval=404441289 TSecr=469590058","0x010","64128","0.000010018","","","","","","","","","","","","","","","","0.000010018"
"5143","33.417631532","172.18.0.6","10.0.0.1","TCP","52072","8888","66","52072  >  8888 [ACK] Seq=73 Ack=2134 Win=64128 Len=0 TSval=404441289 TSecr=469590058","0x010","64128","0.000009283","","","","","","","","","","","","","","","","0.000009283"
"5146","33.418077447","172.18.0.6","10.0.0.1","TCP","52074","8888","66","52074  >  8888 [ACK] Seq=182 Ack=198 Win=64128 Len=0 TSval=404441290 TSecr=469590058","0x010","64128","0.000009276","","","","","","","","","","","","","","","","0.000009276"
"5148","33.418569747","172.18.0.6","10.0.0.1","TCP","52048","8888","66","52048  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441290 TSecr=469589959","0x011","64128","0.000406681","","","","","","","","","","","","","","","","0.058817044"
"5150","33.418734816","172.18.0.6","10.0.0.1","TCP","52076","8888","74","52076  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441290 TSecr=0 WS=128","0x002","64240","0.000033161","","","","","","","","","","","","","","","","0.000000000"
"5152","33.418909085","172.18.0.6","10.0.0.1","TCP","52076","8888","66","52076  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441291 TSecr=469590059","0x010","64256","0.000017012","","","","","","","","","","","","","","","","0.000017012"
"5153","33.418961320","172.18.0.6","10.0.0.1","HTTP","52076","8888","248","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000052235","","","","","","","","","","","","","","","","0.000052235"
"5156","33.419520082","172.18.0.6","10.0.0.1","TCP","52050","8888","66","52050  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441291 TSecr=469589959","0x011","64128","0.000043467","","","","","","","","","","","","","","","","0.056437217"
"5157","33.419532549","172.18.0.6","10.0.0.1","TCP","52076","8888","66","52076  >  8888 [ACK] Seq=183 Ack=198 Win=64128 Len=0 TSval=404441291 TSecr=469590060","0x010","64128","0.000012467","","","","","","","","","","","","","","","","0.000055934"
"5159","33.419623521","172.18.0.6","10.0.0.1","TCP","52078","8888","74","52078  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441291 TSecr=0 WS=128","0x002","64240","0.000032819","","","","","","","","","","","","","","","","0.000000000"
"5162","33.419790797","172.18.0.6","10.0.0.1","TCP","52052","8888","66","52052  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441291 TSecr=469589960","0x011","64128","0.000031789","","","","","","","","","","","","","","","","0.100190545"
"5163","33.419804467","172.18.0.6","10.0.0.1","TCP","52078","8888","66","52078  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441291 TSecr=469590060","0x010","64256","0.000013670","","","","","","","","","","","","","","","","0.000045459"
"5164","33.419866607","172.18.0.6","10.0.0.1","HTTP","52078","8888","246","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000062140","","","","","","","","","","","","","","","","0.000062140"
"5165","33.419924766","172.18.0.6","10.0.0.1","TCP","52080","8888","74","52080  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441292 TSecr=0 WS=128","0x002","64240","0.000058159","","","","","","","","","","","","","","","","0.000000000"
"5170","33.420441156","172.18.0.6","10.0.0.1","TCP","52080","8888","66","52080  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441292 TSecr=469590060","0x010","64256","0.000014606","","","","","","","","","","","","","","","","0.000017273"
"5171","33.420443355","172.18.0.6","10.0.0.1","TCP","52078","8888","66","52078  >  8888 [ACK] Seq=181 Ack=198 Win=64128 Len=0 TSval=404441292 TSecr=469590061","0x010","64128","0.000002199","","","","","","","","","","","","","","","","0.000016805"
"5172","33.420468851","172.18.0.6","10.0.0.1","HTTP","52080","8888","248","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000025496","","","","","","","","","","","","","","","","0.000027695"
"5175","33.420847535","172.18.0.6","10.0.0.1","TCP","52078","8888","66","52078  >  8888 [ACK] Seq=181 Ack=695 Win=64128 Len=0 TSval=404441292 TSecr=469590061","0x010","64128","0.000038535","","","","","","","","","","","","","","","","0.000038535"
"5178","33.421356698","172.18.0.6","10.0.0.1","TCP","52080","8888","66","52080  >  8888 [ACK] Seq=183 Ack=198 Win=64128 Len=0 TSval=404441293 TSecr=469590062","0x010","64128","0.000008922","","","","","","","","","","","","","","","","0.000008922"
"5180","33.439031893","172.18.0.6","10.0.0.1","TCP","52066","8888","66","52066  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441311 TSecr=469590035","0x010","64128","0.017407876","","","","","","","","","","","","","","","","0.043945436"
"5181","33.440567955","172.18.0.6","10.0.0.1","TCP","52054","8888","66","52054  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441312 TSecr=469589980","0x011","64128","0.001536062","","","","","","","","","","","","","","","","0.056880991"
"5182","33.440694563","172.18.0.6","10.0.0.1","TCP","52056","8888","66","52056  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441312 TSecr=469589981","0x011","64128","0.000126608","","","","","","","","","","","","","","","","0.057009132"
"5183","33.440733603","172.18.0.6","10.0.0.1","TCP","52082","8888","74","52082  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441312 TSecr=0 WS=128","0x002","64240","0.000039040","","","","","","","","","","","","","","","","0.000000000"
"5184","33.440800767","172.18.0.6","10.0.0.1","TCP","52084","8888","74","52084  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441312 TSecr=0 WS=128","0x002","64240","0.000067164","","","","","","","","","","","","","","","","0.000000000"
"5188","33.440915346","172.18.0.6","10.0.0.1","TCP","52082","8888","66","52082  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441313 TSecr=469590081","0x010","64256","0.000015470","","","","","","","","","","","","","","","","0.000015470"
"5189","33.440937239","172.18.0.6","10.0.0.1","HTTP","52082","8888","247","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000021893","","","","","","","","","","","","","","","","0.000021893"
"5191","33.440996928","172.18.0.6","10.0.0.1","TCP","52084","8888","66","52084  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441313 TSecr=469590081","0x010","64256","0.000013808","","","","","","","","","","","","","","","","0.000013808"
"5192","33.441014174","172.18.0.6","10.0.0.1","HTTP","52084","8888","247","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000017246","","","","","","","","","","","","","","","","0.000017246"
"5194","33.441187315","172.18.0.6","10.0.0.1","TCP","52058","8888","66","52058  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441313 TSecr=469589982","0x011","64128","0.000061098","","","","","","","","","","","","","","","","0.057503226"
"5196","33.441321975","172.18.0.6","10.0.0.1","TCP","52086","8888","74","52086  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441313 TSecr=0 WS=128","0x002","64240","0.000024928","","","","","","","","","","","","","","","","0.000000000"
"5199","33.441630870","172.18.0.6","10.0.0.1","TCP","52086","8888","66","52086  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441313 TSecr=469590082","0x010","64256","0.000014083","","","","","","","","","","","","","","","","0.000014083"
"5200","33.441680835","172.18.0.6","10.0.0.1","HTTP","52086","8888","248","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000049965","","","","","","","","","","","","","","","","0.000049965"
"5202","33.441924410","172.18.0.6","10.0.0.1","TCP","52060","8888","66","52060  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441314 TSecr=469589982","0x011","64128","0.000040181","","","","","","","","","","","","","","","","0.058243175"
"5204","33.442163444","172.18.0.6","10.0.0.1","TCP","52088","8888","74","52088  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441314 TSecr=0 WS=128","0x002","64240","0.000040220","","","","","","","","","","","","","","","","0.000000000"
"5206","33.442381805","172.18.0.6","10.0.0.1","TCP","52088","8888","66","52088  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441314 TSecr=469590083","0x010","64256","0.000013916","","","","","","","","","","","","","","","","0.000013916"
"5208","33.442777234","172.18.0.6","10.0.0.1","TCP","52082","8888","66","52082  >  8888 [ACK] Seq=182 Ack=198 Win=64128 Len=0 TSval=404441314 TSecr=469590083","0x010","64128","0.000011990","","","","","","","","","","","","","","","","0.000011990"
"5211","33.443328813","172.18.0.6","10.0.0.1","TCP","52084","8888","66","52084  >  8888 [ACK] Seq=182 Ack=198 Win=64128 Len=0 TSval=404441315 TSecr=469590084","0x010","64128","0.000015394","","","","","","","","","","","","","","","","0.000015394"
"5214","33.443756185","172.18.0.6","10.0.0.1","TCP","52086","8888","66","52086  >  8888 [ACK] Seq=183 Ack=198 Win=64128 Len=0 TSval=404441315 TSecr=469590084","0x010","64128","0.000010800","","","","","","","","","","","","","","","","0.000010800"
"5216","33.447489279","172.18.0.6","10.0.0.1","TCP","52030","8888","66","52030  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441319 TSecr=469589887","0x011","64128","0.003684081","","","","","","","","","","","","","","","","0.159618023"
"5217","33.447642310","172.18.0.6","10.0.0.1","TCP","52090","8888","74","52090  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441319 TSecr=0 WS=128","0x002","64240","0.000153031","","","","","","","","","","","","","","","","0.000000000"
"5220","33.447860802","172.18.0.6","10.0.0.1","TCP","52090","8888","66","52090  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441319 TSecr=469590088","0x010","64256","0.000015909","","","","","","","","","","","","","","","","0.000015909"
"5221","33.447940402","172.18.0.6","10.0.0.1","HTTP","52090","8888","247","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000079600","","","","","","","","","","","","","","","","0.000079600"
"5223","33.450528718","172.18.0.6","10.0.0.1","TCP","52062","8888","66","52062  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441322 TSecr=469589991","0x011","64128","0.002442695","","","","","","","","","","","","","","","","0.059161901"
"5224","33.450635805","172.18.0.6","10.0.0.1","TCP","52092","8888","74","52092  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441322 TSecr=0 WS=128","0x002","64240","0.000107087","","","","","","","","","","","","","","","","0.000000000"
"5227","33.450902052","172.18.0.6","10.0.0.1","TCP","52092","8888","66","52092  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441323 TSecr=469590091","0x010","64256","0.000015207","","","","","","","","","","","","","","","","0.000015207"
"5228","33.450978260","172.18.0.6","10.0.0.1","HTTP","52092","8888","249","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000076208","","","","","","","","","","","","","","","","0.000076208"
"5230","33.452520245","172.18.0.6","10.0.0.1","HTTP","52088","8888","138","GET / HTTP/1.0 ","0x018","64256","0.001308903","","","","","","","","","","","","","","","","0.010138440"
"5233","33.453226250","172.18.0.6","10.0.0.1","TCP","52088","8888","66","52088  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441325 TSecr=469590094","0x010","64128","0.000010237","","","","","","","","","","","","","","","","0.000010237"
"5235","33.453285373","172.18.0.6","10.0.0.1","TCP","52088","8888","66","52088  >  8888 [ACK] Seq=73 Ack=1635 Win=63232 Len=0 TSval=404441325 TSecr=469590094","0x010","63232","0.000011397","","","","","","","","","","","","","","","","0.000011397"
"5239","33.453846442","172.18.0.6","10.0.0.1","TCP","52090","8888","66","52090  >  8888 [ACK] Seq=182 Ack=198 Win=64128 Len=0 TSval=404441325 TSecr=469590094","0x010","64128","0.000008624","","","","","","","","","","","","","","","","0.000008624"
"5242","33.454383749","172.18.0.6","10.0.0.1","TCP","52092","8888","66","52092  >  8888 [ACK] Seq=184 Ack=198 Win=64128 Len=0 TSval=404441326 TSecr=469590095","0x010","64128","0.000009286","","","","","","","","","","","","","","","","0.000009286"
"5243","33.459031302","172.18.0.6","10.0.0.1","TCP","52074","8888","66","52074  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441331 TSecr=469590059","0x010","64128","0.004647553","","","","","","","","","","","","","","","","0.040868236"
"5244","33.459033731","172.18.0.6","10.0.0.1","TCP","52072","8888","66","52072  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441331 TSecr=469590058","0x010","64128","0.000002429","","","","","","","","","","","","","","","","0.041317124"
"5245","33.459034945","172.18.0.6","10.0.0.1","TCP","52070","8888","66","52070  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441331 TSecr=469590057","0x010","64128","0.000001214","","","","","","","","","","","","","","","","0.041919057"
"5246","33.459036142","172.18.0.6","10.0.0.1","TCP","52068","8888","66","52068  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441331 TSecr=469590057","0x010","64128","0.000001197","","","","","","","","","","","","","","","","0.042557496"
"5247","33.463964572","172.18.0.6","10.0.0.1","TCP","52080","8888","66","52080  >  8888 [ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404441336 TSecr=469590062","0x010","64128","0.004928430","","","","","","","","","","","","","","","","0.042340555"
"5248","33.463966833","172.18.0.6","10.0.0.1","TCP","52078","8888","66","52078  >  8888 [ACK] Seq=181 Ack=696 Win=64128 Len=0 TSval=404441336 TSecr=469590061","0x010","64128","0.000002261","","","","","","","","","","","","","","","","0.043079868"
"5249","33.463968013","172.18.0.6","10.0.0.1","TCP","52076","8888","66","52076  >  8888 [ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404441336 TSecr=469590060","0x010","64128","0.000001180","","","","","","","","","","","","","","","","0.044377311"
"5250","33.475161479","172.18.0.6","10.0.0.1","TCP","52064","8888","66","52064  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441347 TSecr=469590015","0x011","64128","0.011193466","","","","","","","","","","","","","","","","0.059907739"
"5251","33.475282684","172.18.0.6","10.0.0.1","TCP","52094","8888","74","52094  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441347 TSecr=0 WS=128","0x002","64240","0.000121205","","","","","","","","","","","","","","","","0.000000000"
"5254","33.475580873","172.18.0.6","10.0.0.1","TCP","52094","8888","66","52094  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441347 TSecr=469590116","0x010","64256","0.000024110","","","","","","","","","","","","","","","","0.000024110"
"5255","33.475653619","172.18.0.6","10.0.0.1","HTTP","52094","8888","248","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000072746","","","","","","","","","","","","","","","","0.000072746"
"5259","33.476407741","172.18.0.6","10.0.0.1","TCP","52094","8888","66","52094  >  8888 [ACK] Seq=183 Ack=198 Win=64128 Len=0 TSval=404441348 TSecr=469590117","0x010","64128","0.000010752","","","","","","","","","","","","","","","","0.000010752"
"5260","33.483154542","172.18.0.6","10.0.0.1","TCP","52082","8888","66","52082  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441355 TSecr=469590083","0x010","64128","0.006746801","","","","","","","","","","","","","","","","0.040302611"
"5261","33.484795838","172.18.0.6","10.0.0.1","TCP","52038","8888","66","52038  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441356 TSecr=469589924","0x011","64128","0.001641296","","","","","","","","","","","","","","","","0.157716250"
"5263","33.485136687","172.18.0.6","10.0.0.1","TCP","52096","8888","74","52096  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441357 TSecr=0 WS=128","0x002","64240","0.000044192","","","","","","","","","","","","","","","","0.000000000"
"5265","33.485402006","172.18.0.6","10.0.0.1","TCP","52096","8888","66","52096  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441357 TSecr=469590126","0x010","64256","0.000015477","","","","","","","","","","","","","","","","0.000015477"
"5266","33.485493440","172.18.0.6","10.0.0.1","HTTP","52096","8888","248","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000091434","","","","","","","","","","","","","","","","0.000091434"
"5270","33.486481103","172.18.0.6","10.0.0.1","TCP","52096","8888","66","52096  >  8888 [ACK] Seq=183 Ack=198 Win=64128 Len=0 TSval=404441358 TSecr=469590127","0x010","64128","0.000038842","","","","","","","","","","","","","","","","0.000038842"
"5271","33.487032334","172.18.0.6","10.0.0.1","TCP","52086","8888","66","52086  >  8888 [ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404441359 TSecr=469590084","0x010","64128","0.000551231","","","","","","","","","","","","","","","","0.043227136"
"5272","33.487034000","172.18.0.6","10.0.0.1","TCP","52084","8888","66","52084  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441359 TSecr=469590084","0x010","64128","0.000001666","","","","","","","","","","","","","","","","0.043644927"
"5273","33.495418132","172.18.0.6","10.0.0.1","TCP","52092","8888","66","52092  >  8888 [ACK] Seq=184 Ack=696 Win=64128 Len=0 TSval=404441367 TSecr=469590095","0x010","64128","0.008384132","","","","","","","","","","","","","","","","0.041034383"
"5274","33.495420275","172.18.0.6","10.0.0.1","TCP","52090","8888","66","52090  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441367 TSecr=469590094","0x010","64128","0.000002143","","","","","","","","","","","","","","","","0.041573833"
"5275","33.495421531","172.18.0.6","10.0.0.1","TCP","52088","8888","66","52088  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441367 TSecr=469590094","0x010","64128","0.000001256","","","","","","","","","","","","","","","","0.042005710"
"5276","33.495463581","172.18.0.6","10.0.0.1","TCP","52066","8888","66","52066  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441367 TSecr=469590035","0x011","64128","0.000042050","","","","","","","","","","","","","","","","0.056431688"
"5277","33.495597517","172.18.0.6","10.0.0.1","TCP","52098","8888","74","52098  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441367 TSecr=0 WS=128","0x002","64240","0.000133936","","","","","","","","","","","","","","","","0.000000000"
"5280","33.496394449","172.18.0.6","10.0.0.1","TCP","52098","8888","66","52098  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441368 TSecr=469590136","0x010","64256","0.000017141","","","","","","","","","","","","","","","","0.000017141"
"5281","33.496448794","172.18.0.6","10.0.0.1","HTTP","52098","8888","247","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000054345","","","","","","","","","","","","","","","","0.000054345"
"5284","33.497053012","172.18.0.6","10.0.0.1","TCP","52098","8888","66","52098  >  8888 [ACK] Seq=182 Ack=198 Win=64128 Len=0 TSval=404441369 TSecr=469590137","0x010","64128","0.000010091","","","","","","","","","","","","","","","","0.000010091"
"5286","33.517144032","172.18.0.6","10.0.0.1","TCP","52068","8888","66","52068  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441389 TSecr=469590057","0x011","64128","0.019996476","","","","","","","","","","","","","","","","0.058107890"
