"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"485","4.172422568","172.18.0.6","10.0.0.2","TCP","56216","9576","54","56216  >  9576 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005932247","","","","","","","","","","","","","","","","0.000000000"
"486","4.172446954","172.18.0.6","10.0.0.3","TCP","56216","8727","54","56216  >  8727 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000024386","","","","","","","","","","","","","","","","0.000000000"
"487","4.174804480","172.18.0.6","10.0.0.3","TCP","56216","7242","54","56216  >  7242 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002357526","","","","","","","","","","","","","","","","0.000000000"
"488","4.177726089","172.18.0.6","10.0.0.3","TCP","56216","7473","54","56216  >  7473 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002921609","","","","","","","","","","","","","","","","0.000000000"
"489","4.179833263","172.18.0.6","10.0.0.3","TCP","56216","1779","54","56216  >  1779 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002107174","","","","","","","","","","","","","","","","0.000000000"
"490","4.183856630","172.18.0.6","10.0.0.3","TCP","56216","6992","54","56216  >  6992 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004023367","","","","","","","","","","","","","","","","0.000000000"
"491","4.256012949","172.18.0.6","10.0.0.2","TCP","56218","862","54","56218  >  862 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.072156319","","","","","","","","","","","","","","","","0.000000000"
"492","4.259324337","172.18.0.6","10.0.0.2","TCP","56218","2444","54","56218  >  2444 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003311388","","","","","","","","","","","","","","","","0.000000000"
"493","4.263678935","172.18.0.6","10.0.0.2","TCP","56218","7318","54","56218  >  7318 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004354598","","","","","","","","","","","","","","","","0.000000000"
"494","4.267155303","172.18.0.6","10.0.0.2","TCP","56218","4480","54","56218  >  4480 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003476368","","","","","","","","","","","","","","","","0.000000000"
"495","4.272902443","172.18.0.6","10.0.0.2","TCP","56218","9576","54","56218  >  9576 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005747140","","","","","","","","","","","","","","","","0.000000000"
"496","4.272924020","172.18.0.6","10.0.0.3","TCP","56218","8727","54","56218  >  8727 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000021577","","","","","","","","","","","","","","","","0.000000000"
"497","4.275313192","172.18.0.6","10.0.0.3","TCP","56218","7242","54","56218  >  7242 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002389172","","","","","","","","","","","","","","","","0.000000000"
"498","4.278309664","172.18.0.6","10.0.0.3","TCP","56218","7473","54","56218  >  7473 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002996472","","","","","","","","","","","","","","","","0.000000000"
"499","4.280479987","172.18.0.6","10.0.0.3","TCP","56218","1779","54","56218  >  1779 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002170323","","","","","","","","","","","","","","","","0.000000000"
"500","4.283961892","172.18.0.6","10.0.0.3","TCP","56218","6992","54","56218  >  6992 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003481905","","","","","","","","","","","","","","","","0.000000000"
"501","4.356183497","172.18.0.6","10.0.0.3","TCP","56216","6936","54","56216  >  6936 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.072221605","","","","","","","","","","","","","","","","0.000000000"
"502","4.359379880","172.18.0.6","10.0.0.3","TCP","56216","3536","54","56216  >  3536 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003196383","","","","","","","","","","","","","","","","0.000000000"
"503","4.364414487","172.18.0.6","10.0.0.3","TCP","56216","6822","54","56216  >  6822 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005034607","","","","","","","","","","","","","","","","0.000000000"
"504","4.367549254","172.18.0.6","10.0.0.3","TCP","56216","7760","54","56216  >  7760 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003134767","","","","","","","","","","","","","","","","0.000000000"
"505","4.373317960","172.18.0.6","10.0.0.3","TCP","56216","1358","54","56216  >  1358 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005768706","","","","","","","","","","","","","","","","0.000000000"
"506","4.373384557","172.18.0.6","10.0.0.1","TCP","56216","5964","54","56216  >  5964 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000066597","","","","","","","","","","","","","","","","0.000000000"
"507","4.375783596","172.18.0.6","10.0.0.1","TCP","56216","1020","54","56216  >  1020 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002399039","","","","","","","","","","","","","","","","0.000000000"
"508","4.378436324","172.18.0.6","10.0.0.1","TCP","56216","9140","54","56216  >  9140 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002652728","","","","","","","","","","","","","","","","0.000000000"
"509","4.380684103","172.18.0.6","10.0.0.1","TCP","56216","4407","54","56216  >  4407 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002247779","","","","","","","","","","","","","","","","0.000000000"
"510","4.384442438","172.18.0.6","10.0.0.1","TCP","56216","1660","54","56216  >  1660 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003758335","","","","","","","","","","","","","","","","0.000000000"
"511","4.456430476","172.18.0.6","10.0.0.3","TCP","56218","6936","54","56218  >  6936 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.071988038","","","","","","","","","","","","","","","","0.000000000"
"512","4.459886222","172.18.0.6","10.0.0.3","TCP","56218","3536","54","56218  >  3536 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003455746","","","","","","","","","","","","","","","","0.000000000"
"513","4.464530979","172.18.0.6","10.0.0.3","TCP","56218","6822","54","56218  >  6822 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004644757","","","","","","","","","","","","","","","","0.000000000"
"514","4.467586055","172.18.0.6","10.0.0.3","TCP","56218","7760","54","56218  >  7760 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003055076","","","","","","","","","","","","","","","","0.000000000"
"515","4.473402810","172.18.0.6","10.0.0.1","TCP","56218","5964","54","56218  >  5964 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005816755","","","","","","","","","","","","","","","","0.000000000"
"516","4.473446728","172.18.0.6","10.0.0.3","TCP","56218","1358","54","56218  >  1358 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000043918","","","","","","","","","","","","","","","","0.000000000"
"517","4.475934907","172.18.0.6","10.0.0.1","TCP","56218","1020","54","56218  >  1020 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002488179","","","","","","","","","","","","","","","","0.000000000"
"518","4.478813057","172.18.0.6","10.0.0.1","TCP","56218","9140","54","56218  >  9140 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002878150","","","","","","","","","","","","","","","","0.000000000"
"519","4.480983126","172.18.0.6","10.0.0.1","TCP","56218","4407","54","56218  >  4407 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002170069","","","","","","","","","","","","","","","","0.000000000"
"520","4.484513514","172.18.0.6","10.0.0.1","TCP","56218","1660","54","56218  >  1660 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003530388","","","","","","","","","","","","","","","","0.000000000"
"521","4.556747089","172.18.0.6","10.0.0.1","TCP","56216","1421","54","56216  >  1421 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.072233575","","","","","","","","","","","","","","","","0.000000000"
"522","4.560337465","172.18.0.6","10.0.0.1","TCP","56216","2248","54","56216  >  2248 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003590376","","","","","","","","","","","","","","","","0.000000000"
"523","4.565181502","172.18.0.6","10.0.0.1","TCP","56216","736","54","56216  >  736 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004844037","","","","","","","","","","","","","","","","0.000000000"
"524","4.567673234","172.18.0.6","10.0.0.1","TCP","56216","1853","54","56216  >  1853 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002491732","","","","","","","","","","","","","","","","0.000000000"
"525","4.573436217","172.18.0.6","10.0.0.1","TCP","56216","1804","54","56216  >  1804 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005762983","","","","","","","","","","","","","","","","0.000000000"
"526","4.575851313","172.18.0.6","10.0.0.1","TCP","56216","8991","54","56216  >  8991 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002415096","","","","","","","","","","","","","","","","0.000000000"
"527","4.578266241","172.18.0.6","10.0.0.1","TCP","56216","5858","54","56216  >  5858 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002414928","","","","","","","","","","","","","","","","0.000000000"
"528","4.580462485","172.18.0.6","10.0.0.1","TCP","56216","4613","54","56216  >  4613 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002196244","","","","","","","","","","","","","","","","0.000000000"
"529","4.582575434","172.18.0.6","10.0.0.1","TCP","56216","6249","54","56216  >  6249 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002112949","","","","","","","","","","","","","","","","0.000000000"
"530","4.585478564","172.18.0.6","10.0.0.1","TCP","56216","5889","54","56216  >  5889 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002903130","","","","","","","","","","","","","","","","0.000000000"
"534","4.656939115","172.18.0.6","10.0.0.1","TCP","56218","1421","54","56218  >  1421 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.064412046","","","","","","","","","","","","","","","","0.000000000"
"535","4.661047973","172.18.0.6","10.0.0.1","TCP","56218","2248","54","56218  >  2248 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004108858","","","","","","","","","","","","","","","","0.000000000"
"536","4.665286894","172.18.0.6","10.0.0.1","TCP","56218","736","54","56218  >  736 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004238921","","","","","","","","","","","","","","","","0.000000000"
"537","4.668728523","172.18.0.6","10.0.0.1","TCP","56218","1853","54","56218  >  1853 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003441629","","","","","","","","","","","","","","","","0.000000000"
"538","4.674096475","172.18.0.6","10.0.0.1","TCP","56218","1804","54","56218  >  1804 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005367952","","","","","","","","","","","","","","","","0.000000000"
"539","4.676518815","172.18.0.6","10.0.0.1","TCP","56218","8991","54","56218  >  8991 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002422340","","","","","","","","","","","","","","","","0.000000000"
"540","4.678563009","172.18.0.6","10.0.0.1","TCP","56218","5858","54","56218  >  5858 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002044194","","","","","","","","","","","","","","","","0.000000000"
"541","4.680948911","172.18.0.6","10.0.0.1","TCP","56218","4613","54","56218  >  4613 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002385902","","","","","","","","","","","","","","","","0.000000000"
"542","4.683050787","172.18.0.6","10.0.0.1","TCP","56218","6249","54","56218  >  6249 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002101876","","","","","","","","","","","","","","","","0.000000000"
"543","4.685578313","172.18.0.6","10.0.0.1","TCP","56218","5889","54","56218  >  5889 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002527526","","","","","","","","","","","","","","","","0.000000000"
"544","4.757739165","172.18.0.6","10.0.0.3","TCP","56216","2106","54","56216  >  2106 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.072160852","","","","","","","","","","","","","","","","0.000000000"
"545","4.761156306","172.18.0.6","10.0.0.3","TCP","56216","8505","54","56216  >  8505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003417141","","","","","","","","","","","","","","","","0.000000000"
"546","4.765626479","172.18.0.6","10.0.0.3","TCP","56216","9081","54","56216  >  9081 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004470173","","","","","","","","","","","","","","","","0.000000000"
"547","4.769027075","172.18.0.6","10.0.0.3","TCP","56216","6963","54","56216  >  6963 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003400596","","","","","","","","","","","","","","","","0.000000000"
"548","4.774470692","172.18.0.6","10.0.0.3","TCP","56216","8411","54","56216  >  8411 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005443617","","","","","","","","","","","","","","","","0.000000000"
"549","4.777367311","172.18.0.6","10.0.0.3","TCP","56216","5715","54","56216  >  5715 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002896619","","","","","","","","","","","","","","","","0.000000000"
"550","4.779410751","172.18.0.6","10.0.0.3","TCP","56216","575","54","56216  >  575 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002043440","","","","","","","","","","","","","","","","0.000000000"
"551","4.781801182","172.18.0.6","10.0.0.3","TCP","56216","7949","54","56216  >  7949 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002390431","","","","","","","","","","","","","","","","0.000000000"
"552","4.783894371","172.18.0.6","10.0.0.3","TCP","56216","7946","54","56216  >  7946 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002093189","","","","","","","","","","","","","","","","0.000000000"
"553","4.786216173","172.18.0.6","10.0.0.3","TCP","56216","414","54","56216  >  414 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002321802","","","","","","","","","","","","","","","","0.000000000"
"554","4.858583489","172.18.0.6","10.0.0.3","TCP","56218","2106","54","56218  >  2106 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.072367316","","","","","","","","","","","","","","","","0.000000000"
"555","4.861678153","172.18.0.6","10.0.0.3","TCP","56218","8505","54","56218  >  8505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003094664","","","","","","","","","","","","","","","","0.000000000"
"556","4.865646167","172.18.0.6","10.0.0.3","TCP","56218","9081","54","56218  >  9081 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003968014","","","","","","","","","","","","","","","","0.000000000"
"557","4.869443510","172.18.0.6","10.0.0.3","TCP","56218","6963","54","56218  >  6963 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003797343","","","","","","","","","","","","","","","","0.000000000"
"558","4.874677957","172.18.0.6","10.0.0.3","TCP","56218","8411","54","56218  >  8411 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005234447","","","","","","","","","","","","","","","","0.000000000"
"559","4.877841093","172.18.0.6","10.0.0.3","TCP","56218","5715","54","56218  >  5715 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003163136","","","","","","","","","","","","","","","","0.000000000"
"560","4.880104866","172.18.0.6","10.0.0.3","TCP","56218","575","54","56218  >  575 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002263773","","","","","","","","","","","","","","","","0.000000000"
"561","4.882419252","172.18.0.6","10.0.0.3","TCP","56218","7949","54","56218  >  7949 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002314386","","","","","","","","","","","","","","","","0.000000000"
"562","4.884564544","172.18.0.6","10.0.0.3","TCP","56218","7946","54","56218  >  7946 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002145292","","","","","","","","","","","","","","","","0.000000000"
"563","4.886624619","172.18.0.6","10.0.0.3","TCP","56218","414","54","56218  >  414 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002060075","","","","","","","","","","","","","","","","0.000000000"
"564","4.959470208","172.18.0.6","10.0.0.2","TCP","56216","8727","54","56216  >  8727 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.072845589","","","","","","","","","","","","","","","","0.000000000"
"565","4.961941445","172.18.0.6","10.0.0.2","TCP","56216","7242","54","56216  >  7242 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002471237","","","","","","","","","","","","","","","","0.000000000"
"566","4.966350889","172.18.0.6","10.0.0.2","TCP","56216","7473","54","56216  >  7473 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004409444","","","","","","","","","","","","","","","","0.000000000"
"567","4.970276636","172.18.0.6","10.0.0.2","TCP","56216","1779","54","56216  >  1779 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003925747","","","","","","","","","","","","","","","","0.000000000"
"568","4.975103443","172.18.0.6","10.0.0.2","TCP","56216","6992","54","56216  >  6992 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004826807","","","","","","","","","","","","","","","","0.000000000"
"569","4.978091908","172.18.0.6","10.0.0.2","TCP","56216","6936","54","56216  >  6936 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002988465","","","","","","","","","","","","","","","","0.000000000"
"570","4.980431657","172.18.0.6","10.0.0.2","TCP","56216","3536","54","56216  >  3536 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002339749","","","","","","","","","","","","","","","","0.000000000"
"571","4.983237056","172.18.0.6","10.0.0.2","TCP","56216","6822","54","56216  >  6822 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002805399","","","","","","","","","","","","","","","","0.000000000"
"572","4.986136358","172.18.0.6","10.0.0.2","TCP","56216","7760","54","56216  >  7760 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002899302","","","","","","","","","","","","","","","","0.000000000"
"573","4.988220041","172.18.0.6","10.0.0.2","TCP","56216","1358","54","56216  >  1358 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002083683","","","","","","","","","","","","","","","","0.000000000"
"574","5.060025555","172.18.0.6","10.0.0.2","TCP","56218","8727","54","56218  >  8727 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.071805514","","","","","","","","","","","","","","","","0.000000000"
"575","5.062865097","172.18.0.6","10.0.0.2","TCP","56218","7242","54","56218  >  7242 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002839542","","","","","","","","","","","","","","","","0.000000000"
"576","5.066371504","172.18.0.6","10.0.0.2","TCP","56218","7473","54","56218  >  7473 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003506407","","","","","","","","","","","","","","","","0.000000000"
"577","5.070311125","172.18.0.6","10.0.0.2","TCP","56218","1779","54","56218  >  1779 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003939621","","","","","","","","","","","","","","","","0.000000000"
"578","5.075666670","172.18.0.6","10.0.0.2","TCP","56218","6992","54","56218  >  6992 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005355545","","","","","","","","","","","","","","","","0.000000000"
"579","5.078558511","172.18.0.6","10.0.0.2","TCP","56218","6936","54","56218  >  6936 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002891841","","","","","","","","","","","","","","","","0.000000000"
"580","5.081018685","172.18.0.6","10.0.0.2","TCP","56218","3536","54","56218  >  3536 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002460174","","","","","","","","","","","","","","","","0.000000000"
"581","5.083490877","172.18.0.6","10.0.0.2","TCP","56218","6822","54","56218  >  6822 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002472192","","","","","","","","","","","","","","","","0.000000000"
"582","5.086602516","172.18.0.6","10.0.0.2","TCP","56218","7760","54","56218  >  7760 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003111639","","","","","","","","","","","","","","","","0.000000000"
"583","5.088837880","172.18.0.6","10.0.0.2","TCP","56218","1358","54","56218  >  1358 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002235364","","","","","","","","","","","","","","","","0.000000000"
"584","5.160872157","172.18.0.6","10.0.0.1","TCP","56216","5275","54","56216  >  5275 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.072034277","","","","","","","","","","","","","","","","0.000000000"
"585","5.163761071","172.18.0.6","10.0.0.1","TCP","56216","1057","54","56216  >  1057 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002888914","","","","","","","","","","","","","","","","0.000000000"
"586","5.166386845","172.18.0.6","10.0.0.1","TCP","56216","5276","54","56216  >  5276 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002625774","","","","","","","","","","","","","","","","0.000000000"
"587","5.170401402","172.18.0.6","10.0.0.1","TCP","56216","862","54","56216  >  862 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004014557","","","","","","","","","","","","","","","","0.000000000"
"588","5.175768115","172.18.0.6","10.0.0.1","TCP","56216","2444","54","56216  >  2444 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005366713","","","","","","","","","","","","","","","","0.000000000"
"589","5.178827422","172.18.0.6","10.0.0.1","TCP","56216","7318","54","56216  >  7318 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003059307","","","","","","","","","","","","","","","","0.000000000"
"591","5.181497151","172.18.0.6","10.0.0.1","TCP","56216","4480","54","56216  >  4480 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000043964","","","","","","","","","","","","","","","","0.000000000"
"594","5.183820486","172.18.0.6","10.0.0.1","TCP","56216","9576","54","56216  >  9576 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.001884010","","","","","","","","","","","","","","","","0.000000000"
"595","5.186730862","172.18.0.6","10.0.0.1","TCP","56216","8727","54","56216  >  8727 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002910376","","","","","","","","","","","","","","","","0.000000000"
"596","5.188873159","172.18.0.6","10.0.0.1","TCP","56216","7242","54","56216  >  7242 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002142297","","","","","","","","","","","","","","","","0.000000000"
"597","5.261097510","172.18.0.6","10.0.0.1","TCP","56218","5275","54","56218  >  5275 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.072224351","","","","","","","","","","","","","","","","0.000000000"
"598","5.263929240","172.18.0.6","10.0.0.1","TCP","56218","1057","54","56218  >  1057 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002831730","","","","","","","","","","","","","","","","0.000000000"
"599","5.266454034","172.18.0.6","10.0.0.1","TCP","56218","5276","54","56218  >  5276 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002524794","","","","","","","","","","","","","","","","0.000000000"
"600","5.270898300","172.18.0.6","10.0.0.1","TCP","56218","862","54","56218  >  862 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004444266","","","","","","","","","","","","","","","","0.000000000"
"601","5.276271391","172.18.0.6","10.0.0.1","TCP","56218","2444","54","56218  >  2444 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005373091","","","","","","","","","","","","","","","","0.000000000"
"602","5.279753701","172.18.0.6","10.0.0.1","TCP","56218","7318","54","56218  >  7318 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003482310","","","","","","","","","","","","","","","","0.000000000"
"603","5.282267434","172.18.0.6","10.0.0.1","TCP","56218","4480","54","56218  >  4480 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002513733","","","","","","","","","","","","","","","","0.000000000"
"604","5.284306030","172.18.0.6","10.0.0.1","TCP","56218","9576","54","56218  >  9576 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002038596","","","","","","","","","","","","","","","","0.000000000"
"605","5.287221899","172.18.0.6","10.0.0.1","TCP","56218","8727","54","56218  >  8727 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002915869","","","","","","","","","","","","","","","","0.000000000"
"606","5.290087068","172.18.0.6","10.0.0.1","TCP","56218","7242","54","56218  >  7242 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002865169","","","","","","","","","","","","","","","","0.000000000"
"607","5.361631798","172.18.0.6","10.0.0.3","TCP","56216","2206","54","56216  >  2206 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.071544730","","","","","","","","","","","","","","","","0.000000000"
"608","5.364038791","172.18.0.6","10.0.0.3","TCP","56216","9991","54","56216  >  9991 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002406993","","","","","","","","","","","","","","","","0.000000000"
"609","5.366482952","172.18.0.6","10.0.0.3","TCP","56216","8984","54","56216  >  8984 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002444161","","","","","","","","","","","","","","","","0.000000000"
"610","5.371298987","172.18.0.6","10.0.0.3","TCP","56216","9620","54","56216  >  9620 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004816035","","","","","","","","","","","","","","","","0.000000000"
"611","5.376303523","172.18.0.6","10.0.0.3","TCP","56216","3486","54","56216  >  3486 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005004536","","","","","","","","","","","","","","","","0.000000000"
"612","5.379781766","172.18.0.6","10.0.0.3","TCP","56216","4120","54","56216  >  4120 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003478243","","","","","","","","","","","","","","","","0.000000000"
"613","5.383132295","172.18.0.6","10.0.0.3","TCP","56216","3258","54","56216  >  3258 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003350529","","","","","","","","","","","","","","","","0.000000000"
"614","5.385172503","172.18.0.6","10.0.0.3","TCP","56216","1317","54","56216  >  1317 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002040208","","","","","","","","","","","","","","","","0.000000000"
"615","5.387572671","172.18.0.6","10.0.0.3","TCP","56216","4063","54","56216  >  4063 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002400168","","","","","","","","","","","","","","","","0.000000000"
"616","5.390518365","172.18.0.6","10.0.0.3","TCP","56216","163","54","56216  >  163 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002945694","","","","","","","","","","","","","","","","0.000000000"
"617","5.462428281","172.18.0.6","10.0.0.3","TCP","56218","2206","54","56218  >  2206 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.071909916","","","","","","","","","","","","","","","","0.000000000"
"618","5.464483446","172.18.0.6","10.0.0.3","TCP","56218","9991","54","56218  >  9991 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002055165","","","","","","","","","","","","","","","","0.000000000"
"619","5.466902708","172.18.0.6","10.0.0.3","TCP","56218","8984","54","56218  >  8984 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002419262","","","","","","","","","","","","","","","","0.000000000"
"620","5.471409570","172.18.0.6","10.0.0.3","TCP","56218","9620","54","56218  >  9620 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004506862","","","","","","","","","","","","","","","","0.000000000"
"621","5.476416475","172.18.0.6","10.0.0.3","TCP","56218","3486","54","56218  >  3486 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005006905","","","","","","","","","","","","","","","","0.000000000"
"622","5.479939711","172.18.0.6","10.0.0.3","TCP","56218","4120","54","56218  >  4120 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003523236","","","","","","","","","","","","","","","","0.000000000"
"623","5.483344706","172.18.0.6","10.0.0.3","TCP","56218","3258","54","56218  >  3258 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003404995","","","","","","","","","","","","","","","","0.000000000"
"624","5.486336076","172.18.0.6","10.0.0.3","TCP","56218","1317","54","56218  >  1317 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002991370","","","","","","","","","","","","","","","","0.000000000"
"625","5.488843246","172.18.0.6","10.0.0.3","TCP","56218","4063","54","56218  >  4063 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002507170","","","","","","","","","","","","","","","","0.000000000"
