"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"1","0.000000000","172.18.0.4","10.0.0.1","S7COMM","43352","102","97","ROSCTR:[Job     ] Function:[Read Var]","0x018","502","0.000000000","","","","","Job","","Read Var","","","","","","","","","0.000000000"
"2","0.001169836","10.0.0.1","172.18.0.4","S7COMM","102","43352","111","ROSCTR:[Ack_Data] Function:[Read Var]","0x018","43","0.001169836","","","","","Ack_Data","20","Read Var","546a72436a45504a567379725563455446447147","","","","","","","","0.001169836"
"3","0.001184893","172.18.0.4","10.0.0.1","TCP","43352","102","66","43352  >  102 [ACK] Seq=32 Ack=46 Win=502 Len=0 TSval=3290528490 TSecr=479443963","0x010","502","0.000015057","","","","","","","","","","","","","","","","0.000015057"
"4","0.095495785","172.18.0.7","10.0.0.3","OpcUa","41864","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.094310892","101","459","BrowseRequest","","","","","","","","","","","","","0.000000000"
"5","0.098166559","10.0.0.3","172.18.0.7","OpcUa","4840","41864","283","UA Secure Conversation Message: BrowseResponse","0x018","43","0.002670774","217","459","BrowseResponse","","","","","","","","","","","","","0.002670774"
"6","0.098182855","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=102 Ack=218 Win=501 Len=0 TSval=1939893175 TSecr=1363686670","0x010","501","0.000016296","","","","","","","","","","","","","","","","0.000016296"
"7","0.098817688","172.18.0.7","10.0.0.3","OpcUa","41864","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000634833","127","460","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000634833"
"8","0.101039574","10.0.0.3","172.18.0.7","OpcUa","4840","41864","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","43","0.002221886","79","460","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.002221886"
"9","0.101053814","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=229 Ack=297 Win=501 Len=0 TSval=1939893178 TSecr=1363686673","0x010","501","0.000014240","","","","","","","","","","","","","","","","0.000014240"
"10","0.101569370","172.18.0.7","10.0.0.3","OpcUa","41864","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000515556","107","461","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000515556"
"11","0.103462272","10.0.0.3","172.18.0.7","OpcUa","4840","41864","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","43","0.001892902","79","461","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.001892902"
"12","0.103471195","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=336 Ack=376 Win=501 Len=0 TSval=1939893180 TSecr=1363686675","0x010","501","0.000008923","","","","","","","","","","","","","","","","0.000008923"
"13","0.104027810","172.18.0.7","10.0.0.3","OpcUa","41864","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000556615","101","462","BrowseRequest","","","","","","","","","","","","","0.000556615"
"14","0.106166084","10.0.0.3","172.18.0.7","OpcUa","4840","41864","283","UA Secure Conversation Message: BrowseResponse","0x018","43","0.002138274","217","462","BrowseResponse","","","","","","","","","","","","","0.002138274"
"15","0.106179756","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=437 Ack=593 Win=501 Len=0 TSval=1939893183 TSecr=1363686678","0x010","501","0.000013672","","","","","","","","","","","","","","","","0.000013672"
"16","0.106746318","172.18.0.7","10.0.0.3","OpcUa","41864","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000566562","106","463","BrowseRequest","","","","","","","","","","","","","0.000566562"
"17","0.115523687","10.0.0.3","172.18.0.7","OpcUa","4840","41864","240","UA Secure Conversation Message: BrowseResponse","0x018","43","0.008777369","174","463","BrowseResponse","","","","","","","","","","","","","0.008777369"
"18","0.116597629","172.18.0.7","10.0.0.3","OpcUa","41864","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.001073942","106","464","BrowseRequest","","","","","","","","","","","","","0.001073942"
"19","0.119535045","10.0.0.3","172.18.0.7","OpcUa","4840","41864","195","UA Secure Conversation Message: BrowseResponse","0x018","43","0.002937416","129","464","BrowseResponse","","","","","","","","","","","","","0.002937416"
"20","0.120031757","172.18.0.7","10.0.0.3","OpcUa","41864","4840","165","UA Secure Conversation Message: ReadRequest","0x018","501","0.000496712","99","465","ReadRequest","","","","","","","","","","","","","0.000496712"
"21","0.132098820","10.0.0.3","172.18.0.7","OpcUa","4840","41864","154","UA Secure Conversation Message: ReadResponse","0x018","43","0.012067063","88","465","ReadResponse","9858609966","","","","","","","","","","","","0.012067063"
"22","0.175989633","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=748 Ack=984 Win=501 Len=0 TSval=1939893253 TSecr=1363686694","0x010","501","0.043890813","","","","","","","","","","","","","","","","0.043890813"
"23","0.391559886","172.18.0.3","10.0.0.2","Modbus/TCP","48670","502","78","   Query: Trans: 23455; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.215570253","","","","","","","","","","6","23455","Write Single Coil","","","","0.000000000"
"24","0.393498226","10.0.0.2","172.18.0.3","Modbus/TCP","502","48670","78","Response: Trans: 23455; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.001938340","","","","","","","","","","6","23455","Write Single Coil","23","0.001938340","","0.001938340"
"25","0.393511571","172.18.0.3","10.0.0.2","TCP","48670","502","66","48670  >  502 [ACK] Seq=13 Ack=13 Win=502 Len=0 TSval=2504626486 TSecr=2027507910","0x010","502","0.000013345","","","","","","","","","","","","","","","","0.000013345"
"26","0.800715873","172.18.0.2","10.0.0.2","Modbus/TCP","55756","502","78","   Query: Trans: 62814; Unit:   1, Func:   1: Read Coils","0x018","502","0.407204302","","","","","","","","","","6","62814","Read Coils","","","","0.000000000"
"27","0.802637970","10.0.0.2","172.18.0.2","Modbus/TCP","502","55756","76","Response: Trans: 62814; Unit:   1, Func:   1: Read Coils","0x018","43","0.001922097","","","","","","","","","","4","62814","Read Coils","26","0.001922097","","0.001922097"
"28","0.802652785","172.18.0.2","10.0.0.2","TCP","55756","502","66","55756  >  502 [ACK] Seq=13 Ack=11 Win=502 Len=0 TSval=559812752 TSecr=2027508319","0x010","502","0.000014815","","","","","","","","","","","","","","","","0.000014815"
"29","0.893689433","172.18.0.3","10.0.0.2","Modbus/TCP","48670","502","78","   Query: Trans: 62598; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.091036648","","","","","","","","","","6","62598","Write Single Coil","","","","0.500177862"
"30","0.895416825","10.0.0.2","172.18.0.3","Modbus/TCP","502","48670","78","Response: Trans: 62598; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.001727392","","","","","","","","","","6","62598","Write Single Coil","29","0.001727392","","0.001727392"
"31","0.895427372","172.18.0.3","10.0.0.2","TCP","48670","502","66","48670  >  502 [ACK] Seq=25 Ack=25 Win=502 Len=0 TSval=2504626988 TSecr=2027508412","0x010","502","0.000010547","","","","","","","","","","","","","","","","0.000010547"
"32","1.396441148","172.18.0.3","10.0.0.2","Modbus/TCP","48670","502","78","   Query: Trans: 47954; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.501013776","","","","","","","","","","6","47954","Write Single Coil","","","","0.501013776"
"33","1.398454905","10.0.0.2","172.18.0.3","Modbus/TCP","502","48670","78","Response: Trans: 47954; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.002013757","","","","","","","","","","6","47954","Write Single Coil","32","0.002013757","","0.002013757"
"34","1.398469107","172.18.0.3","10.0.0.2","TCP","48670","502","66","48670  >  502 [ACK] Seq=37 Ack=37 Win=502 Len=0 TSval=2504627491 TSecr=2027508915","0x010","502","0.000014202","","","","","","","","","","","","","","","","0.000014202"
"35","1.803879202","172.18.0.2","10.0.0.2","Modbus/TCP","55756","502","78","   Query: Trans: 17154; Unit:   1, Func:   1: Read Coils","0x018","502","0.405410095","","","","","","","","","","6","17154","Read Coils","","","","1.001226417"
"36","1.806170030","10.0.0.2","172.18.0.2","Modbus/TCP","502","55756","76","Response: Trans: 17154; Unit:   1, Func:   1: Read Coils","0x018","43","0.002290828","","","","","","","","","","4","17154","Read Coils","35","0.002290828","","0.002290828"
"37","1.806182728","172.18.0.2","10.0.0.2","TCP","55756","502","66","55756  >  502 [ACK] Seq=25 Ack=21 Win=502 Len=0 TSval=559813756 TSecr=2027509322","0x010","502","0.000012698","","","","","","","","","","","","","","","","0.000012698"
"38","1.898931001","172.18.0.3","10.0.0.2","Modbus/TCP","48670","502","78","   Query: Trans: 44086; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.092748273","","","","","","","","","","6","44086","Write Single Coil","","","","0.500461894"
"39","1.900987202","10.0.0.2","172.18.0.3","Modbus/TCP","502","48670","78","Response: Trans: 44086; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.002056201","","","","","","","","","","6","44086","Write Single Coil","38","0.002056201","","0.002056201"
"40","1.901004534","172.18.0.3","10.0.0.2","TCP","48670","502","66","48670  >  502 [ACK] Seq=49 Ack=49 Win=502 Len=0 TSval=2504627994 TSecr=2027509417","0x010","502","0.000017332","","","","","","","","","","","","","","","","0.000017332"
"41","2.135728341","172.18.0.7","10.0.0.3","OpcUa","41864","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.234723807","101","466","BrowseRequest","","","","","","","","","","","","","1.959738708"
"42","2.137815490","10.0.0.3","172.18.0.7","OpcUa","4840","41864","283","UA Secure Conversation Message: BrowseResponse","0x018","43","0.002087149","217","466","BrowseResponse","","","","","","","","","","","","","0.002087149"
"43","2.137828232","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=849 Ack=1201 Win=501 Len=0 TSval=1939895215 TSecr=1363688710","0x010","501","0.000012742","","","","","","","","","","","","","","","","0.000012742"
"44","2.138399521","172.18.0.7","10.0.0.3","OpcUa","41864","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000571289","127","467","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000571289"
"45","2.140122503","10.0.0.3","172.18.0.7","OpcUa","4840","41864","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","43","0.001722982","79","467","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.001722982"
"46","2.140130730","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=976 Ack=1280 Win=501 Len=0 TSval=1939895217 TSecr=1363688712","0x010","501","0.000008227","","","","","","","","","","","","","","","","0.000008227"
"47","2.140517966","172.18.0.7","10.0.0.3","OpcUa","41864","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000387236","107","468","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000387236"
"48","2.142124405","10.0.0.3","172.18.0.7","OpcUa","4840","41864","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","43","0.001606439","79","468","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.001606439"
"49","2.142132403","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=1083 Ack=1359 Win=501 Len=0 TSval=1939895219 TSecr=1363688714","0x010","501","0.000007998","","","","","","","","","","","","","","","","0.000007998"
"50","2.142478692","172.18.0.7","10.0.0.3","OpcUa","41864","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000346289","101","469","BrowseRequest","","","","","","","","","","","","","0.000346289"
"51","2.144400835","10.0.0.3","172.18.0.7","OpcUa","4840","41864","283","UA Secure Conversation Message: BrowseResponse","0x018","43","0.001922143","217","469","BrowseResponse","","","","","","","","","","","","","0.001922143"
"52","2.144412291","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=1184 Ack=1576 Win=501 Len=0 TSval=1939895221 TSecr=1363688716","0x010","501","0.000011456","","","","","","","","","","","","","","","","0.000011456"
"53","2.144904279","172.18.0.7","10.0.0.3","OpcUa","41864","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000491988","106","470","BrowseRequest","","","","","","","","","","","","","0.000491988"
"54","2.146690587","10.0.0.3","172.18.0.7","OpcUa","4840","41864","240","UA Secure Conversation Message: BrowseResponse","0x018","43","0.001786308","174","470","BrowseResponse","","","","","","","","","","","","","0.001786308"
"55","2.146699947","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=1290 Ack=1750 Win=501 Len=0 TSval=1939895223 TSecr=1363688718","0x010","501","0.000009360","","","","","","","","","","","","","","","","0.000009360"
"56","2.147192189","172.18.0.7","10.0.0.3","OpcUa","41864","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000492242","106","471","BrowseRequest","","","","","","","","","","","","","0.000492242"
"57","2.153129898","10.0.0.3","172.18.0.7","OpcUa","4840","41864","195","UA Secure Conversation Message: BrowseResponse","0x018","43","0.005937709","129","471","BrowseResponse","","","","","","","","","","","","","0.005937709"
"58","2.153150536","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=1396 Ack=1879 Win=501 Len=0 TSval=1939895230 TSecr=1363688721","0x010","501","0.000020638","","","","","","","","","","","","","","","","0.000020638"
"59","2.153636803","172.18.0.7","10.0.0.3","OpcUa","41864","4840","165","UA Secure Conversation Message: ReadRequest","0x018","501","0.000486267","99","472","ReadRequest","","","","","","","","","","","","","0.000486267"
"60","2.161224672","10.0.0.3","172.18.0.7","OpcUa","4840","41864","154","UA Secure Conversation Message: ReadResponse","0x018","43","0.007587869","88","472","ReadResponse","2126012893","","","","","","","","","","","","0.007587869"
"61","2.203972702","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=1495 Ack=1967 Win=501 Len=0 TSval=1939895281 TSecr=1363688727","0x010","501","0.042748030","","","","","","","","","","","","","","","","0.042748030"
"62","2.256164388","172.18.0.5","10.0.0.1","S7COMM","42192","102","121","ROSCTR:[Job     ] Function:[Write Var]","0x018","502","0.052191686","","","","","Job","20","Write Var","6462627041465a4f64486965434c4d4869427253","","","","","","","","0.000000000"
"63","2.257403483","10.0.0.1","172.18.0.5","S7COMM","102","42192","88","ROSCTR:[Ack_Data] Function:[Write Var]","0x018","43","0.001239095","","","","","Ack_Data","","Write Var","","","","","","","","","0.001239095"
"64","2.257419203","172.18.0.5","10.0.0.1","TCP","42192","102","66","42192  >  102 [ACK] Seq=56 Ack=23 Win=502 Len=0 TSval=636361772 TSecr=479446219","0x010","502","0.000015720","","","","","","","","","","","","","","","","0.000015720"
"65","3.403188690","172.18.0.3","10.0.0.2","Modbus/TCP","48670","502","78","   Query: Trans: 21742; Unit:   1, Func:   1: Read Coils","0x018","502","1.145769487","","","","","","","","","","6","21742","Read Coils","","","","1.502184156"
"66","3.405075338","10.0.0.2","172.18.0.3","Modbus/TCP","502","48670","76","Response: Trans: 21742; Unit:   1, Func:   1: Read Coils","0x018","43","0.001886648","","","","","","","","","","4","21742","Read Coils","65","0.001886648","","0.001886648"
"67","3.405087418","172.18.0.3","10.0.0.2","TCP","48670","502","66","48670  >  502 [ACK] Seq=61 Ack=59 Win=502 Len=0 TSval=2504629498 TSecr=2027510921","0x010","502","0.000012080","","","","","","","","","","","","","","","","0.000012080"
"68","4.004476281","172.18.0.4","10.0.0.1","S7COMM","43352","102","97","ROSCTR:[Job     ] Function:[Read Var]","0x018","502","0.599388863","","","","","Job","","Read Var","","","","","","","","","4.003291388"
"69","4.005421666","10.0.0.1","172.18.0.4","S7COMM","102","43352","111","ROSCTR:[Ack_Data] Function:[Read Var]","0x018","43","0.000945385","","","","","Ack_Data","20","Read Var","6462627041465a4f64486965434c4d4869427253","","","","","","","","0.000945385"
"70","4.005450212","172.18.0.4","10.0.0.1","TCP","43352","102","66","43352  >  102 [ACK] Seq=63 Ack=91 Win=502 Len=0 TSval=3290532494 TSecr=479447968","0x010","502","0.000028546","","","","","","","","","","","","","","","","0.000028546"
"71","4.163721227","172.18.0.7","10.0.0.3","OpcUa","41864","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.158271015","101","473","BrowseRequest","","","","","","","","","","","","","1.959748525"
"72","4.165718955","10.0.0.3","172.18.0.7","OpcUa","4840","41864","283","UA Secure Conversation Message: BrowseResponse","0x018","43","0.001997728","217","473","BrowseResponse","","","","","","","","","","","","","0.001997728"
"73","4.165731929","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=1596 Ack=2184 Win=501 Len=0 TSval=1939897242 TSecr=1363690737","0x010","501","0.000012974","","","","","","","","","","","","","","","","0.000012974"
"74","4.166270605","172.18.0.7","10.0.0.3","OpcUa","41864","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000538676","127","474","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000538676"
"75","4.168003059","10.0.0.3","172.18.0.7","OpcUa","4840","41864","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","43","0.001732454","79","474","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.001732454"
"76","4.168011932","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=1723 Ack=2263 Win=501 Len=0 TSval=1939897245 TSecr=1363690740","0x010","501","0.000008873","","","","","","","","","","","","","","","","0.000008873"
"77","4.168378201","172.18.0.7","10.0.0.3","OpcUa","41864","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000366269","107","475","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000366269"
"78","4.170300477","10.0.0.3","172.18.0.7","OpcUa","4840","41864","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","43","0.001922276","79","475","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.001922276"
"79","4.170314556","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=1830 Ack=2342 Win=501 Len=0 TSval=1939897247 TSecr=1363690742","0x010","501","0.000014079","","","","","","","","","","","","","","","","0.000014079"
"80","4.170760154","172.18.0.7","10.0.0.3","OpcUa","41864","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000445598","101","476","BrowseRequest","","","","","","","","","","","","","0.000445598"
"81","4.173037924","10.0.0.3","172.18.0.7","OpcUa","4840","41864","283","UA Secure Conversation Message: BrowseResponse","0x018","43","0.002277770","217","476","BrowseResponse","","","","","","","","","","","","","0.002277770"
"82","4.173056479","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=1931 Ack=2559 Win=501 Len=0 TSval=1939897250 TSecr=1363690745","0x010","501","0.000018555","","","","","","","","","","","","","","","","0.000018555"
"83","4.173736541","172.18.0.7","10.0.0.3","OpcUa","41864","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000680062","106","477","BrowseRequest","","","","","","","","","","","","","0.000680062"
"84","4.179635069","10.0.0.3","172.18.0.7","OpcUa","4840","41864","240","UA Secure Conversation Message: BrowseResponse","0x018","43","0.005898528","174","477","BrowseResponse","","","","","","","","","","","","","0.005898528"
"85","4.180294016","172.18.0.7","10.0.0.3","OpcUa","41864","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000658947","106","478","BrowseRequest","","","","","","","","","","","","","0.000658947"
"86","4.182173666","10.0.0.3","172.18.0.7","OpcUa","4840","41864","195","UA Secure Conversation Message: BrowseResponse","0x018","43","0.001879650","129","478","BrowseResponse","","","","","","","","","","","","","0.001879650"
"87","4.182539330","172.18.0.7","10.0.0.3","OpcUa","41864","4840","165","UA Secure Conversation Message: ReadRequest","0x018","501","0.000365664","99","479","ReadRequest","","","","","","","","","","","","","0.000365664"
"88","4.184385495","10.0.0.3","172.18.0.7","OpcUa","4840","41864","154","UA Secure Conversation Message: ReadResponse","0x018","43","0.001846165","88","479","ReadResponse","3088685143","","","","","","","","","","","","0.001846165"
"89","4.227968670","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=2242 Ack=2950 Win=501 Len=0 TSval=1939897305 TSecr=1363690756","0x010","501","0.043583175","","","","","","","","","","","","","","","","0.043583175"
"90","4.300252343","02:42:25:cd:77:9b","02:42:ac:12:00:05","ARP","","","42","Who has 172.18.0.5? Tell 172.18.0.1","","","0.072283673","","","","","","","","","","","","","","","",""
"91","4.300309222","02:42:ac:12:00:05","02:42:25:cd:77:9b","ARP","","","42","172.18.0.5 is at 02:42:ac:12:00:05","","","0.000056879","","","","","","","","","","","","","","","",""
"92","5.068185940","02:42:25:cd:77:9b","02:42:ac:12:00:04","ARP","","","42","Who has 172.18.0.4? Tell 172.18.0.1","","","0.767876718","","","","","","","","","","","","","","","",""
"93","5.068227929","02:42:ac:12:00:04","02:42:25:cd:77:9b","ARP","","","42","172.18.0.4 is at 02:42:ac:12:00:04","","","0.000041989","","","","","","","","","","","","","","","",""
"94","5.324610425","02:42:25:cd:77:9b","02:42:ac:12:00:07","ARP","","","42","Who has 172.18.0.7? Tell 172.18.0.1","","","0.256382496","","","","","","","","","","","","","","","",""
"95","5.324641172","02:42:ac:12:00:07","02:42:25:cd:77:9b","ARP","","","42","172.18.0.7 is at 02:42:ac:12:00:07","","","0.000030747","","","","","","","","","","","","","","","",""
"96","5.407324662","172.18.0.3","10.0.0.2","Modbus/TCP","48670","502","78","   Query: Trans:  1304; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.082683490","","","","","","","","","","6","1304","Write Single Coil","","","","2.002237244"
"97","5.409332430","10.0.0.2","172.18.0.3","Modbus/TCP","502","48670","78","Response: Trans:  1304; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.002007768","","","","","","","","","","6","1304","Write Single Coil","96","0.002007768","","0.002007768"
"98","5.409345524","172.18.0.3","10.0.0.2","TCP","48670","502","66","48670  >  502 [ACK] Seq=73 Ack=71 Win=502 Len=0 TSval=2504631502 TSecr=2027512926","0x010","502","0.000013094","","","","","","","","","","","","","","","","0.000013094"
"99","5.808790528","172.18.0.2","10.0.0.2","Modbus/TCP","55756","502","78","   Query: Trans: 22850; Unit:   1, Func:   1: Read Coils","0x018","502","0.399445004","","","","","","","","","","6","22850","Read Coils","","","","4.002607800"
"100","5.810946234","10.0.0.2","172.18.0.2","Modbus/TCP","502","55756","76","Response: Trans: 22850; Unit:   1, Func:   1: Read Coils","0x018","43","0.002155706","","","","","","","","","","4","22850","Read Coils","99","0.002155706","","0.002155706"
"101","5.810959703","172.18.0.2","10.0.0.2","TCP","55756","502","66","55756  >  502 [ACK] Seq=37 Ack=31 Win=502 Len=0 TSval=559817761 TSecr=2027513327","0x010","502","0.000013469","","","","","","","","","","","","","","","","0.000013469"
"102","5.835974005","02:42:25:cd:77:9b","02:42:ac:12:00:02","ARP","","","42","Who has 172.18.0.2? Tell 172.18.0.1","","","0.025014302","","","","","","","","","","","","","","","",""
"103","5.836016057","02:42:ac:12:00:02","02:42:25:cd:77:9b","ARP","","","42","172.18.0.2 is at 02:42:ac:12:00:02","","","0.000042052","","","","","","","","","","","","","","","",""
"104","5.910124926","172.18.0.3","10.0.0.2","Modbus/TCP","48670","502","78","   Query: Trans: 27795; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.074108869","","","","","","","","","","6","27795","Write Single Coil","","","","0.500779402"
"105","5.912233026","10.0.0.2","172.18.0.3","Modbus/TCP","502","48670","78","Response: Trans: 27795; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.002108100","","","","","","","","","","6","27795","Write Single Coil","104","0.002108100","","0.002108100"
"106","5.912245326","172.18.0.3","10.0.0.2","TCP","48670","502","66","48670  >  502 [ACK] Seq=85 Ack=83 Win=502 Len=0 TSval=2504632005 TSecr=2027513428","0x010","502","0.000012300","","","","","","","","","","","","","","","","0.000012300"
"107","6.187315122","172.18.0.7","10.0.0.3","OpcUa","41864","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.275069796","101","480","BrowseRequest","","","","","","","","","","","","","1.959346452"
"108","6.190053091","10.0.0.3","172.18.0.7","OpcUa","4840","41864","283","UA Secure Conversation Message: BrowseResponse","0x018","43","0.002737969","217","480","BrowseResponse","","","","","","","","","","","","","0.002737969"
"109","6.190068012","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=2343 Ack=3167 Win=501 Len=0 TSval=1939899267 TSecr=1363692762","0x010","501","0.000014921","","","","","","","","","","","","","","","","0.000014921"
"110","6.190692013","172.18.0.7","10.0.0.3","OpcUa","41864","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000624001","127","481","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000624001"
"111","6.192813389","10.0.0.3","172.18.0.7","OpcUa","4840","41864","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","43","0.002121376","79","481","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.002121376"
"112","6.192826747","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=2470 Ack=3246 Win=501 Len=0 TSval=1939899270 TSecr=1363692765","0x010","501","0.000013358","","","","","","","","","","","","","","","","0.000013358"
"113","6.193226302","172.18.0.7","10.0.0.3","OpcUa","41864","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000399555","107","482","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000399555"
"114","6.194835397","10.0.0.3","172.18.0.7","OpcUa","4840","41864","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","43","0.001609095","79","482","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.001609095"
"115","6.194844442","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=2577 Ack=3325 Win=501 Len=0 TSval=1939899272 TSecr=1363692767","0x010","501","0.000009045","","","","","","","","","","","","","","","","0.000009045"
"116","6.195219553","172.18.0.7","10.0.0.3","OpcUa","41864","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000375111","101","483","BrowseRequest","","","","","","","","","","","","","0.000375111"
"117","6.197100202","10.0.0.3","172.18.0.7","OpcUa","4840","41864","283","UA Secure Conversation Message: BrowseResponse","0x018","43","0.001880649","217","483","BrowseResponse","","","","","","","","","","","","","0.001880649"
"118","6.197138944","172.18.0.7","10.0.0.3","TCP","41864","4840","66","41864  >  4840 [ACK] Seq=2678 Ack=3542 Win=501 Len=0 TSval=1939899274 TSecr=1363692769","0x010","501","0.000038742","","","","","","","","","","","","","","","","0.000038742"
"119","6.197589814","172.18.0.7","10.0.0.3","OpcUa","41864","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000450870","106","484","BrowseRequest","","","","","","","","","","","","","0.000450870"
"120","6.199561814","10.0.0.3","172.18.0.7","OpcUa","4840","41864","240","UA Secure Conversation Message: BrowseResponse","0x018","43","0.001972000","174","484","BrowseResponse","","","","","","","","","","","","","0.001972000"
