"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"1","0.000000000","172.18.0.6","10.0.0.1","TCP","36452","2530","54","36452  >  2530 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000000000","","","","","","","","","","","","","","","","0.000000000"
"2","0.003974116","172.18.0.6","10.0.0.1","TCP","36450","8804","54","36450  >  8804 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003974116","","","","","","","","","","","","","","","","0.000000000"
"3","0.006891303","172.18.0.6","10.0.0.1","TCP","36452","2526","54","36452  >  2526 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002917187","","","","","","","","","","","","","","","","0.000000000"
"4","0.006956462","172.18.0.6","10.0.0.3","TCP","36452","5297","54","36452  >  5297 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000065159","","","","","","","","","","","","","","","","0.000000000"
"5","0.009421645","172.18.0.6","10.0.0.1","TCP","36452","8482","54","36452  >  8482 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002465183","","","","","","","","","","","","","","","","0.000000000"
"6","0.011928951","172.18.0.6","10.0.0.1","TCP","36452","4554","54","36452  >  4554 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002507306","","","","","","","","","","","","","","","","0.000000000"
"7","0.011965824","172.18.0.6","10.0.0.2","TCP","36452","836","54","36452  >  836 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000036873","","","","","","","","","","","","","","","","0.000000000"
"8","0.014615377","172.18.0.6","10.0.0.1","TCP","36450","6005","54","36450  >  6005 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002649553","","","","","","","","","","","","","","","","0.000000000"
"9","0.016863007","172.18.0.6","10.0.0.1","TCP","36452","3145","54","36452  >  3145 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002247630","","","","","","","","","","","","","","","","0.000000000"
"10","0.016866872","172.18.0.6","10.0.0.2","TCP","36452","2004","54","36452  >  2004 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000003865","","","","","","","","","","","","","","","","0.000000000"
"11","0.100263405","172.18.0.6","10.0.0.3","TCP","36450","7958","54","36450  >  7958 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.083396533","","","","","","","","","","","","","","","","0.000000000"
"12","0.104354095","172.18.0.6","10.0.0.1","TCP","36452","8804","54","36452  >  8804 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004090690","","","","","","","","","","","","","","","","0.000000000"
"13","0.106980617","172.18.0.6","10.0.0.2","TCP","36450","3372","54","36450  >  3372 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002626522","","","","","","","","","","","","","","","","0.000000000"
"14","0.107009001","172.18.0.6","10.0.0.3","TCP","36450","131","54","36450  >  131 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000028384","","","","","","","","","","","","","","","","0.000000000"
"15","0.109803063","172.18.0.6","10.0.0.3","TCP","36450","1831","54","36450  >  1831 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002794062","","","","","","","","","","","","","","","","0.000000000"
"16","0.112281887","172.18.0.6","10.0.0.3","TCP","36450","9105","54","36450  >  9105 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002478824","","","","","","","","","","","","","","","","0.000000000"
"17","0.112302113","172.18.0.6","10.0.0.1","TCP","36450","6894","54","36450  >  6894 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000020226","","","","","","","","","","","","","","","","0.000000000"
"18","0.115294412","172.18.0.6","10.0.0.1","TCP","36452","6005","54","36452  >  6005 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002992299","","","","","","","","","","","","","","","","0.000000000"
"19","0.117840979","172.18.0.6","10.0.0.3","TCP","36450","7753","54","36450  >  7753 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002546567","","","","","","","","","","","","","","","","0.000000000"
"20","0.117874532","172.18.0.6","10.0.0.1","TCP","36450","3431","54","36450  >  3431 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000033553","","","","","","","","","","","","","","","","0.000000000"
"21","0.200303396","172.18.0.6","10.0.0.3","TCP","36452","7958","54","36452  >  7958 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.082428864","","","","","","","","","","","","","","","","0.000000000"
"22","0.204706584","172.18.0.6","10.0.0.3","TCP","36450","8307","54","36450  >  8307 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004403188","","","","","","","","","","","","","","","","0.000000000"
"23","0.207771888","172.18.0.6","10.0.0.2","TCP","36452","3372","54","36452  >  3372 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003065304","","","","","","","","","","","","","","","","0.000000000"
"24","0.207791361","172.18.0.6","10.0.0.3","TCP","36452","131","54","36452  >  131 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000019473","","","","","","","","","","","","","","","","0.000000000"
"25","0.209829744","172.18.0.6","10.0.0.3","TCP","36452","1831","54","36452  >  1831 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002038383","","","","","","","","","","","","","","","","0.000000000"
"26","0.212686293","172.18.0.6","10.0.0.1","TCP","36452","6894","54","36452  >  6894 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002856549","","","","","","","","","","","","","","","","0.000000000"
"27","0.212706604","172.18.0.6","10.0.0.3","TCP","36452","9105","54","36452  >  9105 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000020311","","","","","","","","","","","","","","","","0.000000000"
"28","0.216066494","172.18.0.6","10.0.0.3","TCP","36450","2682","54","36450  >  2682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003359890","","","","","","","","","","","","","","","","0.000000000"
"29","0.219035688","172.18.0.6","10.0.0.1","TCP","36452","3431","54","36452  >  3431 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002969194","","","","","","","","","","","","","","","","0.000000000"
"30","0.219071596","172.18.0.6","10.0.0.3","TCP","36452","7753","54","36452  >  7753 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000035908","","","","","","","","","","","","","","","","0.000000000"
"34","0.300731483","172.18.0.6","10.0.0.2","TCP","36450","5297","54","36450  >  5297 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.073263691","","","","","","","","","","","","","","","","0.000000000"
"35","0.304767720","172.18.0.6","10.0.0.3","TCP","36452","8307","54","36452  >  8307 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004036237","","","","","","","","","","","","","","","","0.000000000"
"36","0.308139895","172.18.0.6","10.0.0.1","TCP","36450","2337","54","36450  >  2337 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003372175","","","","","","","","","","","","","","","","0.000000000"
"37","0.308169957","172.18.0.6","10.0.0.2","TCP","36450","7958","54","36450  >  7958 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000030062","","","","","","","","","","","","","","","","0.000000000"
"38","0.310215027","172.18.0.6","10.0.0.2","TCP","36450","131","54","36450  >  131 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002045070","","","","","","","","","","","","","","","","0.000000000"
"39","0.313051851","172.18.0.6","10.0.0.2","TCP","36450","1831","54","36450  >  1831 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002836824","","","","","","","","","","","","","","","","0.000000000"
"40","0.313098557","172.18.0.6","10.0.0.3","TCP","36450","998","54","36450  >  998 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000046706","","","","","","","","","","","","","","","","0.000000000"
"41","0.316893569","172.18.0.6","10.0.0.3","TCP","36452","2682","54","36452  >  2682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003795012","","","","","","","","","","","","","","","","0.000000000"
"42","0.319415704","172.18.0.6","10.0.0.2","TCP","36450","9105","54","36450  >  9105 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002522135","","","","","","","","","","","","","","","","0.000000000"
"43","0.319450760","172.18.0.6","10.0.0.3","TCP","36450","6483","54","36450  >  6483 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000035056","","","","","","","","","","","","","","","","0.000000000"
"50","0.400759850","172.18.0.6","10.0.0.2","TCP","36452","5297","54","36452  >  5297 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.056106814","","","","","","","","","","","","","","","","0.000000000"
"51","0.405012982","172.18.0.6","10.0.0.2","TCP","36450","7753","54","36450  >  7753 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004253132","","","","","","","","","","","","","","","","0.000000000"
"52","0.408517067","172.18.0.6","10.0.0.1","TCP","36452","2337","54","36452  >  2337 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003504085","","","","","","","","","","","","","","","","0.000000000"
"53","0.408539106","172.18.0.6","10.0.0.2","TCP","36452","7958","54","36452  >  7958 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000022039","","","","","","","","","","","","","","","","0.000000000"
"54","0.410638335","172.18.0.6","10.0.0.2","TCP","36452","131","54","36452  >  131 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002099229","","","","","","","","","","","","","","","","0.000000000"
"55","0.414025104","172.18.0.6","10.0.0.2","TCP","36452","1831","54","36452  >  1831 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003386769","","","","","","","","","","","","","","","","0.000000000"
"56","0.414046011","172.18.0.6","10.0.0.3","TCP","36452","998","54","36452  >  998 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000020907","","","","","","","","","","","","","","","","0.000000000"
"57","0.416911476","172.18.0.6","10.0.0.2","TCP","36450","8307","54","36450  >  8307 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002865465","","","","","","","","","","","","","","","","0.000000000"
"58","0.420254040","172.18.0.6","10.0.0.2","TCP","36452","9105","54","36452  >  9105 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003342564","","","","","","","","","","","","","","","","0.000000000"
"59","0.420294497","172.18.0.6","10.0.0.3","TCP","36452","6483","54","36452  >  6483 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000040457","","","","","","","","","","","","","","","","0.000000000"
"60","0.500845749","172.18.0.6","10.0.0.1","TCP","36450","6721","54","36450  >  6721 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.080551252","","","","","","","","","","","","","","","","0.000000000"
"61","0.505621063","172.18.0.6","10.0.0.2","TCP","36452","7753","54","36452  >  7753 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004775314","","","","","","","","","","","","","","","","0.000000000"
"62","0.508591841","172.18.0.6","10.0.0.3","TCP","36450","2174","54","36450  >  2174 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002970778","","","","","","","","","","","","","","","","0.000000000"
"63","0.508611348","172.18.0.6","10.0.0.1","TCP","36450","5778","54","36450  >  5778 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000019507","","","","","","","","","","","","","","","","0.000000000"
"64","0.511497096","172.18.0.6","10.0.0.1","TCP","36450","622","54","36450  >  622 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002885748","","","","","","","","","","","","","","","","0.000000000"
"65","0.514079191","172.18.0.6","10.0.0.1","TCP","36450","8990","54","36450  >  8990 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002582095","","","","","","","","","","","","","","","","0.000000000"
"66","0.516452309","172.18.0.6","10.0.0.1","TCP","36450","9378","54","36450  >  9378 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002373118","","","","","","","","","","","","","","","","0.000000000"
"67","0.518525995","172.18.0.6","10.0.0.2","TCP","36452","8307","54","36452  >  8307 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002073686","","","","","","","","","","","","","","","","0.000000000"
"68","0.521351959","172.18.0.6","10.0.0.3","TCP","36450","6539","54","36450  >  6539 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002825964","","","","","","","","","","","","","","","","0.000000000"
"69","0.521379255","172.18.0.6","10.0.0.1","TCP","36450","8437","54","36450  >  8437 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000027296","","","","","","","","","","","","","","","","0.000000000"
"86","0.600906069","172.18.0.6","10.0.0.1","TCP","36452","6721","54","36452  >  6721 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000166598","","","","","","","","","","","","","","","","0.000000000"
"87","0.605713429","172.18.0.6","10.0.0.3","TCP","36450","6159","54","36450  >  6159 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004807360","","","","","","","","","","","","","","","","0.000000000"
"88","0.608751837","172.18.0.6","10.0.0.1","TCP","36452","5778","54","36452  >  5778 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003038408","","","","","","","","","","","","","","","","0.000000000"
"89","0.608771050","172.18.0.6","10.0.0.3","TCP","36452","2174","54","36452  >  2174 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000019213","","","","","","","","","","","","","","","","0.000000000"
"90","0.612178649","172.18.0.6","10.0.0.1","TCP","36452","622","54","36452  >  622 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003407599","","","","","","","","","","","","","","","","0.000000000"
"91","0.614640409","172.18.0.6","10.0.0.1","TCP","36452","8990","54","36452  >  8990 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002461760","","","","","","","","","","","","","","","","0.000000000"
"92","0.616695856","172.18.0.6","10.0.0.1","TCP","36452","9378","54","36452  >  9378 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002055447","","","","","","","","","","","","","","","","0.000000000"
"93","0.619146783","172.18.0.6","10.0.0.2","TCP","36450","2682","54","36450  >  2682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002450927","","","","","","","","","","","","","","","","0.000000000"
"94","0.621622207","172.18.0.6","10.0.0.1","TCP","36452","8437","54","36452  >  8437 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002475424","","","","","","","","","","","","","","","","0.000000000"
"95","0.621640470","172.18.0.6","10.0.0.3","TCP","36452","6539","54","36452  >  6539 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000018263","","","","","","","","","","","","","","","","0.000000000"
"96","0.701088070","172.18.0.6","10.0.0.1","TCP","36450","3217","54","36450  >  3217 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.079447600","","","","","","","","","","","","","","","","0.000000000"
"97","0.705961730","172.18.0.6","10.0.0.3","TCP","36452","6159","54","36452  >  6159 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004873660","","","","","","","","","","","","","","","","0.000000000"
"98","0.709543329","172.18.0.6","10.0.0.3","TCP","36450","5804","54","36450  >  5804 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003581599","","","","","","","","","","","","","","","","0.000000000"
"99","0.709563660","172.18.0.6","10.0.0.1","TCP","36450","3807","54","36450  >  3807 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000020331","","","","","","","","","","","","","","","","0.000000000"
"100","0.712392168","172.18.0.6","10.0.0.1","TCP","36450","9682","54","36450  >  9682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002828508","","","","","","","","","","","","","","","","0.000000000"
"101","0.714918738","172.18.0.6","10.0.0.1","TCP","36450","5281","54","36450  >  5281 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002526570","","","","","","","","","","","","","","","","0.000000000"
"102","0.717007282","172.18.0.6","10.0.0.1","TCP","36450","8262","54","36450  >  8262 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002088544","","","","","","","","","","","","","","","","0.000000000"
"103","0.719372998","172.18.0.6","10.0.0.2","TCP","36452","2682","54","36452  >  2682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002365716","","","","","","","","","","","","","","","","0.000000000"
"104","0.722291528","172.18.0.6","10.0.0.3","TCP","36450","3624","54","36450  >  3624 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002918530","","","","","","","","","","","","","","","","0.000000000"
"105","0.722309233","172.18.0.6","10.0.0.1","TCP","36450","9727","54","36450  >  9727 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000017705","","","","","","","","","","","","","","","","0.000000000"
"106","0.802087117","172.18.0.6","10.0.0.1","TCP","36452","3217","54","36452  >  3217 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.079777884","","","","","","","","","","","","","","","","0.000000000"
"107","0.806125181","172.18.0.6","10.0.0.3","TCP","36450","5885","54","36450  >  5885 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004038064","","","","","","","","","","","","","","","","0.000000000"
"108","0.809724245","172.18.0.6","10.0.0.1","TCP","36452","3807","54","36452  >  3807 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003599064","","","","","","","","","","","","","","","","0.000000000"
"109","0.809743713","172.18.0.6","10.0.0.3","TCP","36452","5804","54","36452  >  5804 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000019468","","","","","","","","","","","","","","","","0.000000000"
"110","0.813123156","172.18.0.6","10.0.0.1","TCP","36452","9682","54","36452  >  9682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003379443","","","","","","","","","","","","","","","","0.000000000"
"111","0.815661079","172.18.0.6","10.0.0.1","TCP","36452","5281","54","36452  >  5281 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002537923","","","","","","","","","","","","","","","","0.000000000"
"112","0.818055397","172.18.0.6","10.0.0.1","TCP","36452","8262","54","36452  >  8262 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002394318","","","","","","","","","","","","","","","","0.000000000"
"113","0.820115835","172.18.0.6","10.0.0.2","TCP","36450","998","54","36450  >  998 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002060438","","","","","","","","","","","","","","","","0.000000000"
"114","0.822524748","172.18.0.6","10.0.0.1","TCP","36452","9727","54","36452  >  9727 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002408913","","","","","","","","","","","","","","","","0.000000000"
"115","0.822542835","172.18.0.6","10.0.0.3","TCP","36452","3624","54","36452  >  3624 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000018087","","","","","","","","","","","","","","","","0.000000000"
"116","0.902898788","172.18.0.6","10.0.0.1","TCP","36450","5692","54","36450  >  5692 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.080355953","","","","","","","","","","","","","","","","0.000000000"
"117","0.906345756","172.18.0.6","10.0.0.3","TCP","36452","5885","54","36452  >  5885 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003446968","","","","","","","","","","","","","","","","0.000000000"
"118","0.910544568","172.18.0.6","10.0.0.3","TCP","36450","6590","54","36450  >  6590 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004198812","","","","","","","","","","","","","","","","0.000000000"
"119","0.910562355","172.18.0.6","10.0.0.1","TCP","36450","1772","54","36450  >  1772 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000017787","","","","","","","","","","","","","","","","0.000000000"
"120","0.914032329","172.18.0.6","10.0.0.1","TCP","36450","5169","54","36450  >  5169 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003469974","","","","","","","","","","","","","","","","0.000000000"
"121","0.916519013","172.18.0.6","10.0.0.1","TCP","36450","4345","54","36450  >  4345 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002486684","","","","","","","","","","","","","","","","0.000000000"
"122","0.919411809","172.18.0.6","10.0.0.1","TCP","36450","1897","54","36450  >  1897 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002892796","","","","","","","","","","","","","","","","0.000000000"
"123","0.921640150","172.18.0.6","10.0.0.2","TCP","36452","998","54","36452  >  998 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002228341","","","","","","","","","","","","","","","","0.000000000"
"124","0.923824768","172.18.0.6","10.0.0.3","TCP","36450","2083","54","36450  >  2083 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002184618","","","","","","","","","","","","","","","","0.000000000"
"125","0.923842517","172.18.0.6","10.0.0.1","TCP","36450","2612","54","36450  >  2612 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000017749","","","","","","","","","","","","","","","","0.000000000"
"126","1.003103044","172.18.0.6","10.0.0.1","TCP","36452","5692","54","36452  >  5692 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.079260527","","","","","","","","","","","","","","","","0.000000000"
"127","1.006530956","172.18.0.6","10.0.0.3","TCP","36450","9136","54","36450  >  9136 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003427912","","","","","","","","","","","","","","","","0.000000000"
"128","1.010602841","172.18.0.6","10.0.0.1","TCP","36452","1772","54","36452  >  1772 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004071885","","","","","","","","","","","","","","","","0.000000000"
"129","1.010652976","172.18.0.6","10.0.0.3","TCP","36452","6590","54","36452  >  6590 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000050135","","","","","","","","","","","","","","","","0.000000000"
"130","1.014518635","172.18.0.6","10.0.0.1","TCP","36452","5169","54","36452  >  5169 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003865659","","","","","","","","","","","","","","","","0.000000000"
"131","1.016825739","172.18.0.6","10.0.0.1","TCP","36452","4345","54","36452  >  4345 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002307104","","","","","","","","","","","","","","","","0.000000000"
"132","1.019586228","172.18.0.6","10.0.0.1","TCP","36452","1897","54","36452  >  1897 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002760489","","","","","","","","","","","","","","","","0.000000000"
"133","1.022039163","172.18.0.6","10.0.0.2","TCP","36450","6483","54","36450  >  6483 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002452935","","","","","","","","","","","","","","","","0.000000000"
"134","1.024090330","172.18.0.6","10.0.0.1","TCP","36452","2612","54","36452  >  2612 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002051167","","","","","","","","","","","","","","","","0.000000000"
"135","1.024113020","172.18.0.6","10.0.0.3","TCP","36452","2083","54","36452  >  2083 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000022690","","","","","","","","","","","","","","","","0.000000000"
"136","1.103299289","172.18.0.6","10.0.0.1","TCP","36450","9775","54","36450  >  9775 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.079186269","","","","","","","","","","","","","","","","0.000000000"
"137","1.106727127","172.18.0.6","10.0.0.3","TCP","36452","9136","54","36452  >  9136 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003427838","","","","","","","","","","","","","","","","0.000000000"
"138","1.110719800","172.18.0.6","10.0.0.3","TCP","36450","6993","54","36450  >  6993 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003992673","","","","","","","","","","","","","","","","0.000000000"
"139","1.110740860","172.18.0.6","10.0.0.1","TCP","36450","5920","54","36450  >  5920 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000021060","","","","","","","","","","","","","","","","0.000000000"
"140","1.114688478","172.18.0.6","10.0.0.1","TCP","36450","2284","54","36450  >  2284 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003947618","","","","","","","","","","","","","","","","0.000000000"
"141","1.117230494","172.18.0.6","10.0.0.1","TCP","36450","5558","54","36450  >  5558 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002542016","","","","","","","","","","","","","","","","0.000000000"
"142","1.119734091","172.18.0.6","10.0.0.1","TCP","36450","3055","54","36450  >  3055 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002503597","","","","","","","","","","","","","","","","0.000000000"
"143","1.122074073","172.18.0.6","10.0.0.2","TCP","36452","6483","54","36452  >  6483 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002339982","","","","","","","","","","","","","","","","0.000000000"
"144","1.124481735","172.18.0.6","10.0.0.3","TCP","36450","9328","54","36450  >  9328 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002407662","","","","","","","","","","","","","","","","0.000000000"
"145","1.124515283","172.18.0.6","10.0.0.1","TCP","36450","5295","54","36450  >  5295 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000033548","","","","","","","","","","","","","","","","0.000000000"
"146","1.203577204","172.18.0.6","10.0.0.1","TCP","36452","9775","54","36452  >  9775 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.079061921","","","","","","","","","","","","","","","","0.000000000"
"147","1.207080495","172.18.0.6","10.0.0.3","TCP","36450","7178","54","36450  >  7178 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003503291","","","","","","","","","","","","","","","","0.000000000"
"148","1.211566975","172.18.0.6","10.0.0.1","TCP","36452","5920","54","36452  >  5920 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004486480","","","","","","","","","","","","","","","","0.000000000"
"149","1.211607187","172.18.0.6","10.0.0.3","TCP","36452","6993","54","36452  >  6993 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000040212","","","","","","","","","","","","","","","","0.000000000"
"150","1.214770661","172.18.0.6","10.0.0.1","TCP","36452","2284","54","36452  >  2284 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003163474","","","","","","","","","","","","","","","","0.000000000"
"151","1.217467858","172.18.0.6","10.0.0.1","TCP","36452","5558","54","36452  >  5558 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002697197","","","","","","","","","","","","","","","","0.000000000"
"152","1.220509482","172.18.0.6","10.0.0.1","TCP","36452","3055","54","36452  >  3055 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003041624","","","","","","","","","","","","","","","","0.000000000"
"153","1.223091294","172.18.0.6","10.0.0.2","TCP","36450","2174","54","36450  >  2174 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002581812","","","","","","","","","","","","","","","","0.000000000"
"154","1.225526061","172.18.0.6","10.0.0.1","TCP","36452","5295","54","36452  >  5295 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002434767","","","","","","","","","","","","","","","","0.000000000"
"155","1.225544027","172.18.0.6","10.0.0.3","TCP","36452","9328","54","36452  >  9328 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000017966","","","","","","","","","","","","","","","","0.000000000"
"156","1.303989818","172.18.0.6","10.0.0.1","TCP","36450","2386","54","36450  >  2386 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.078445791","","","","","","","","","","","","","","","","0.000000000"
"157","1.307459538","172.18.0.6","10.0.0.3","TCP","36452","7178","54","36452  >  7178 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003469720","","","","","","","","","","","","","","","","0.000000000"
"158","1.311929869","172.18.0.6","10.0.0.3","TCP","36450","95","54","36450  >  95 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004470331","","","","","","","","","","","","","","","","0.000000000"
"159","1.311950037","172.18.0.6","10.0.0.1","TCP","36450","4838","54","36450  >  4838 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000020168","","","","","","","","","","","","","","","","0.000000000"
"160","1.315002558","172.18.0.6","10.0.0.1","TCP","36450","7422","54","36450  >  7422 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003052521","","","","","","","","","","","","","","","","0.000000000"
