"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"30","0.835925972","172.18.0.6","10.0.0.2","UDP","63014","3321","42","63014  >  3321 Len=0","","","0.016501675","","","","","","","","","","","","","","","",""
"31","0.835953015","172.18.0.6","10.0.0.3","UDP","63014","3321","42","63014  >  3321 Len=0","","","0.000027043","","","","","","","","","","","","","","","",""
"32","0.835964999","172.18.0.6","10.0.0.1","UDP","63014","3321","42","63014  >  3321 Len=0","","","0.000011984","","","","","","","","","","","","","","","",""
"33","0.835975591","172.18.0.6","10.0.0.2","UDP","63014","9130","42","63014  >  9130 Len=0","","","0.000010592","","","","","","","","","","","","","","","",""
"34","0.835986572","172.18.0.6","10.0.0.3","UDP","63014","9130","42","63014  >  9130 Len=0","","","0.000010981","","","","","","","","","","","","","","","",""
"35","0.836039588","172.18.0.6","10.0.0.1","UDP","63014","9130","42","63014  >  9130 Len=0","","","0.000053016","","","","","","","","","","","","","","","",""
"36","0.836055858","172.18.0.6","10.0.0.2","UDP","63014","1041","114","63014  >  1041 Len=72","","","0.000016270","","","","","","","","","","","","","","","",""
"37","0.836066514","172.18.0.6","10.0.0.3","UDP","63014","1041","114","63014  >  1041 Len=72","","","0.000010656","","","","","","","","","","","","","","","",""
"38","0.836076464","172.18.0.6","10.0.0.1","UDP","63014","1041","114","63014  >  1041 Len=72","","","0.000009950","","","","","","","","","","","","","","","",""
"39","0.836116926","172.18.0.6","10.0.0.2","UDP","63014","4298","42","63014  >  4298 Len=0","","","0.000040462","","","","","","","","","","","","","","","",""
"40","0.836393436","10.0.0.2","172.18.0.6","ICMP","63014","3321","70","Destination unreachable (Port unreachable)","","","0.000276510","","","","","","","","","","","","","","","",""
"41","0.836397791","10.0.0.3","172.18.0.6","ICMP","63014","3321","70","Destination unreachable (Port unreachable)","","","0.000004355","","","","","","","","","","","","","","","",""
"42","0.836399308","10.0.0.1","172.18.0.6","ICMP","63014","3321","70","Destination unreachable (Port unreachable)","","","0.000001517","","","","","","","","","","","","","","","",""
"43","0.836400884","10.0.0.2","172.18.0.6","ICMP","63014","9130","70","Destination unreachable (Port unreachable)","","","0.000001576","","","","","","","","","","","","","","","",""
"44","0.836402452","10.0.0.3","172.18.0.6","ICMP","63014","9130","70","Destination unreachable (Port unreachable)","","","0.000001568","","","","","","","","","","","","","","","",""
"45","0.836471976","10.0.0.1","172.18.0.6","ICMP","63014","9130","70","Destination unreachable (Port unreachable)","","","0.000069524","","","","","","","","","","","","","","","",""
"46","0.836475513","10.0.0.2","172.18.0.6","ICMP","63014","1041","142","Destination unreachable (Port unreachable)","","","0.000003537","","","","","","","","","","","","","","","",""
"47","0.836477260","10.0.0.3","172.18.0.6","ICMP","63014","1041","142","Destination unreachable (Port unreachable)","","","0.000001747","","","","","","","","","","","","","","","",""
"48","0.836478855","10.0.0.1","172.18.0.6","ICMP","63014","1041","142","Destination unreachable (Port unreachable)","","","0.000001595","","","","","","","","","","","","","","","",""
"49","0.836480366","10.0.0.2","172.18.0.6","ICMP","63014","4298","70","Destination unreachable (Port unreachable)","","","0.000001511","","","","","","","","","","","","","","","",""
"50","0.836518312","172.18.0.6","10.0.0.2","UDP","63014","6866","42","63014  >  6866 Len=0","","","0.000037946","","","","","","","","","","","","","","","",""
"51","0.836536310","172.18.0.6","10.0.0.3","UDP","63014","4298","42","63014  >  4298 Len=0","","","0.000017998","","","","","","","","","","","","","","","",""
"52","0.836546960","172.18.0.6","10.0.0.1","UDP","63014","4298","42","63014  >  4298 Len=0","","","0.000010650","","","","","","","","","","","","","","","",""
"53","0.836558078","172.18.0.6","10.0.0.2","UDP","63014","3339","42","63014  >  3339 Len=0","","","0.000011118","","","","","","","","","","","","","","","",""
"54","0.836567344","172.18.0.6","10.0.0.3","UDP","63014","6866","42","63014  >  6866 Len=0","","","0.000009266","","","","","","","","","","","","","","","",""
"55","0.836600382","172.18.0.6","10.0.0.1","UDP","63014","6866","42","63014  >  6866 Len=0","","","0.000033038","","","","","","","","","","","","","","","",""
"56","0.836614627","172.18.0.6","10.0.0.2","UDP","63014","1599","42","63014  >  1599 Len=0","","","0.000014245","","","","","","","","","","","","","","","",""
"57","0.836624697","172.18.0.6","10.0.0.3","UDP","63014","3339","42","63014  >  3339 Len=0","","","0.000010070","","","","","","","","","","","","","","","",""
"58","0.836634423","172.18.0.6","10.0.0.1","UDP","63014","3339","42","63014  >  3339 Len=0","","","0.000009726","","","","","","","","","","","","","","","",""
"59","0.836645316","172.18.0.6","10.0.0.2","UDP","63014","7220","42","63014  >  7220 Len=0","","","0.000010893","","","","","","","","","","","","","","","",""
"60","0.836675129","172.18.0.6","10.0.0.3","UDP","63014","1599","42","63014  >  1599 Len=0","","","0.000029813","","","","","","","","","","","","","","","",""
"61","0.836725620","172.18.0.6","10.0.0.1","UDP","63014","1599","42","63014  >  1599 Len=0","","","0.000050491","","","","","","","","","","","","","","","",""
"62","0.836784106","172.18.0.6","10.0.0.2","UDP","63014","7711","42","63014  >  7711 Len=0","","","0.000058486","","","","","","","","","","","","","","","",""
"63","0.836849507","172.18.0.6","10.0.0.3","UDP","63014","7220","42","63014  >  7220 Len=0","","","0.000065401","","","","","","","","","","","","","","","",""
"64","0.836952971","10.0.0.2","172.18.0.6","ICMP","63014","6866","70","Destination unreachable (Port unreachable)","","","0.000103464","","","","","","","","","","","","","","","",""
"65","0.836973132","10.0.0.3","172.18.0.6","ICMP","63014","4298","70","Destination unreachable (Port unreachable)","","","0.000020161","","","","","","","","","","","","","","","",""
"66","0.836974749","10.0.0.1","172.18.0.6","ICMP","63014","4298","70","Destination unreachable (Port unreachable)","","","0.000001617","","","","","","","","","","","","","","","",""
"67","0.836976189","10.0.0.2","172.18.0.6","ICMP","63014","3339","70","Destination unreachable (Port unreachable)","","","0.000001440","","","","","","","","","","","","","","","",""
"68","0.836977521","10.0.0.3","172.18.0.6","ICMP","63014","6866","70","Destination unreachable (Port unreachable)","","","0.000001332","","","","","","","","","","","","","","","",""
"69","0.836991366","172.18.0.6","10.0.0.1","UDP","63014","7220","42","63014  >  7220 Len=0","","","0.000013845","","","","","","","","","","","","","","","",""
"70","0.837063971","10.0.0.1","172.18.0.6","ICMP","63014","6866","70","Destination unreachable (Port unreachable)","","","0.000072605","","","","","","","","","","","","","","","",""
"71","0.837066897","10.0.0.3","172.18.0.6","ICMP","63014","3339","70","Destination unreachable (Port unreachable)","","","0.000002926","","","","","","","","","","","","","","","",""
"72","0.837068435","10.0.0.1","172.18.0.6","ICMP","63014","3339","70","Destination unreachable (Port unreachable)","","","0.000001538","","","","","","","","","","","","","","","",""
"73","0.837098498","172.18.0.6","10.0.0.2","UDP","63014","7216","42","63014  >  7216 Len=0","","","0.000030063","","","","","","","","","","","","","","","",""
"74","0.837114597","172.18.0.6","10.0.0.3","UDP","63014","7711","42","63014  >  7711 Len=0","","","0.000016099","","","","","","","","","","","","","","","",""
"75","0.837124508","172.18.0.6","10.0.0.1","UDP","63014","7711","42","63014  >  7711 Len=0","","","0.000009911","","","","","","","","","","","","","","","",""
"76","0.837134359","172.18.0.6","10.0.0.2","UDP","63014","8278","42","63014  >  8278 Len=0","","","0.000009851","","","","","","","","","","","","","","","",""
"77","0.837143643","172.18.0.6","10.0.0.3","UDP","63014","7216","42","63014  >  7216 Len=0","","","0.000009284","","","","","","","","","","","","","","","",""
"78","0.839736674","172.18.0.6","10.0.0.3","UDP","63014","8278","42","63014  >  8278 Len=0","","","0.002593031","","","","","","","","","","","","","","","",""
"79","0.839780632","172.18.0.6","10.0.0.1","UDP","63014","7216","42","63014  >  7216 Len=0","","","0.000043958","","","","","","","","","","","","","","","",""
"80","0.839841032","172.18.0.6","10.0.0.2","UDP","63014","6976","42","63014  >  6976 Len=0","","","0.000060400","","","","","","","","","","","","","","","",""
"81","0.839879796","172.18.0.6","10.0.0.3","UDP","63014","6976","42","63014  >  6976 Len=0","","","0.000038764","","","","","","","","","","","","","","","",""
"82","0.839916310","172.18.0.6","10.0.0.1","UDP","63014","8278","42","63014  >  8278 Len=0","","","0.000036514","","","","","","","","","","","","","","","",""
"83","0.839982591","172.18.0.6","10.0.0.2","UDP","63014","6255","42","63014  >  6255 Len=0","","","0.000066281","","","","","","","","","","","","","","","",""
"84","0.840069402","172.18.0.6","10.0.0.3","UDP","63014","6255","42","63014  >  6255 Len=0","","","0.000086811","","","","","","","","","","","","","","","",""
"85","0.840117142","172.18.0.6","10.0.0.1","UDP","63014","6976","42","63014  >  6976 Len=0","","","0.000047740","","","","","","","","","","","","","","","",""
"86","0.840310552","172.18.0.6","10.0.0.2","UDP","63014","1031","114","63014  >  1031 Len=72","","","0.000193410","","","","","","","","","","","","","","","",""
"87","0.840358415","172.18.0.6","10.0.0.3","UDP","63014","1031","114","63014  >  1031 Len=72","","","0.000047863","","","","","","","","","","","","","","","",""
"88","0.840443837","172.18.0.6","10.0.0.1","UDP","63014","6255","42","63014  >  6255 Len=0","","","0.000085422","","","","","","","","","","","","","","","",""
"89","0.840527506","172.18.0.6","10.0.0.2","UDP","63014","8791","42","63014  >  8791 Len=0","","","0.000083669","","","","","","","","","","","","","","","",""
"90","0.840609494","172.18.0.6","10.0.0.3","UDP","63014","8791","42","63014  >  8791 Len=0","","","0.000081988","","","","","","","","","","","","","","","",""
"91","0.840674580","172.18.0.6","10.0.0.1","UDP","63014","1031","114","63014  >  1031 Len=72","","","0.000065086","","","","","","","","","","","","","","","",""
"92","0.840691164","172.18.0.6","10.0.0.2","UDP","63014","1852","42","63014  >  1852 Len=0","","","0.000016584","","","","","","","","","","","","","","","",""
"93","0.840756420","172.18.0.6","10.0.0.3","UDP","63014","1852","42","63014  >  1852 Len=0","","","0.000065256","","","","","","","","","","","","","","","",""
"94","0.936704211","172.18.0.6","10.0.0.3","UDP","63014","6434","42","63014  >  6434 Len=0","","","0.095947791","","","","","","","","","","","","","","","",""
"95","0.936741909","172.18.0.6","10.0.0.1","UDP","63014","8791","42","63014  >  8791 Len=0","","","0.000037698","","","","","","","","","","","","","","","",""
"115","1.937803274","172.18.0.6","10.0.0.2","UDP","63016","1852","42","63016  >  1852 Len=0","","","0.920008870","","","","","","","","","","","","","","","",""
"116","1.937842161","172.18.0.6","10.0.0.2","UDP","63016","8791","42","63016  >  8791 Len=0","","","0.000038887","","","","","","","","","","","","","","","",""
"117","1.937976730","172.18.0.6","10.0.0.2","UDP","63016","1031","114","63016  >  1031 Len=72","","","0.000134569","","","","","","","","","","","","","","","",""
"118","1.937991446","172.18.0.6","10.0.0.2","UDP","63016","6255","42","63016  >  6255 Len=0","","","0.000014716","","","","","","","","","","","","","","","",""
"119","1.938005025","172.18.0.6","10.0.0.2","UDP","63016","6976","42","63016  >  6976 Len=0","","","0.000013579","","","","","","","","","","","","","","","",""
"120","1.938018361","172.18.0.6","10.0.0.2","UDP","63016","8278","42","63016  >  8278 Len=0","","","0.000013336","","","","","","","","","","","","","","","",""
"121","1.938028857","172.18.0.6","10.0.0.2","UDP","63016","7216","42","63016  >  7216 Len=0","","","0.000010496","","","","","","","","","","","","","","","",""
"122","1.938038820","172.18.0.6","10.0.0.2","UDP","63016","7711","42","63016  >  7711 Len=0","","","0.000009963","","","","","","","","","","","","","","","",""
"123","1.938070687","172.18.0.6","10.0.0.2","UDP","63016","7220","42","63016  >  7220 Len=0","","","0.000031867","","","","","","","","","","","","","","","",""
"124","1.938082703","172.18.0.6","10.0.0.2","UDP","63016","1599","42","63016  >  1599 Len=0","","","0.000012016","","","","","","","","","","","","","","","",""
"125","1.938093616","172.18.0.6","10.0.0.2","UDP","63014","6434","42","63014  >  6434 Len=0","","","0.000010913","","","","","","","","","","","","","","","",""
"126","1.938102737","172.18.0.6","10.0.0.2","UDP","63014","9421","42","63014  >  9421 Len=0","","","0.000009121","","","","","","","","","","","","","","","",""
"127","1.938144264","172.18.0.6","10.0.0.2","UDP","63014","1581","42","63014  >  1581 Len=0","","","0.000041527","","","","","","","","","","","","","","","",""
"128","1.938207343","10.0.0.2","172.18.0.6","ICMP","63016","1852","70","Destination unreachable (Port unreachable)","","","0.000063079","","","","","","","","","","","","","","","",""
"129","1.938227121","172.18.0.6","10.0.0.2","UDP","63014","2070","42","63014  >  2070 Len=0","","","0.000019778","","","","","","","","","","","","","","","",""
"130","1.938237998","172.18.0.6","10.0.0.2","UDP","63014","6433","42","63014  >  6433 Len=0","","","0.000010877","","","","","","","","","","","","","","","",""
"131","1.938247146","172.18.0.6","10.0.0.2","UDP","63014","2414","42","63014  >  2414 Len=0","","","0.000009148","","","","","","","","","","","","","","","",""
"135","2.038145389","172.18.0.6","10.0.0.1","UDP","63016","8791","42","63016  >  8791 Len=0","","","0.035700264","","","","","","","","","","","","","","","",""
"136","2.038182655","172.18.0.6","10.0.0.3","UDP","63016","6434","42","63016  >  6434 Len=0","","","0.000037266","","","","","","","","","","","","","","","",""
"137","2.038194624","172.18.0.6","10.0.0.1","UDP","63016","1031","114","63016  >  1031 Len=72","","","0.000011969","","","","","","","","","","","","","","","",""
"138","2.038207718","172.18.0.6","10.0.0.3","UDP","63016","1852","42","63016  >  1852 Len=0","","","0.000013094","","","","","","","","","","","","","","","",""
"139","2.038218838","172.18.0.6","10.0.0.1","UDP","63016","6255","42","63016  >  6255 Len=0","","","0.000011120","","","","","","","","","","","","","","","",""
"140","2.038278946","172.18.0.6","10.0.0.3","UDP","63016","8791","42","63016  >  8791 Len=0","","","0.000060108","","","","","","","","","","","","","","","",""
"141","2.038310055","172.18.0.6","10.0.0.1","UDP","63016","6976","42","63016  >  6976 Len=0","","","0.000031109","","","","","","","","","","","","","","","",""
"142","2.038320054","172.18.0.6","10.0.0.3","UDP","63016","1031","114","63016  >  1031 Len=72","","","0.000009999","","","","","","","","","","","","","","","",""
"143","2.038827798","10.0.0.1","172.18.0.6","ICMP","63016","8791","70","Destination unreachable (Port unreachable)","","","0.000507744","","","","","","","","","","","","","","","",""
"144","2.038832366","10.0.0.3","172.18.0.6","ICMP","63016","6434","70","Destination unreachable (Port unreachable)","","","0.000004568","","","","","","","","","","","","","","","",""
"145","2.041021352","172.18.0.6","10.0.0.2","UDP","63016","2414","42","63016  >  2414 Len=0","","","0.002188986","","","","","","","","","","","","","","","",""
"146","2.041042607","172.18.0.6","10.0.0.2","UDP","63016","6433","42","63016  >  6433 Len=0","","","0.000021255","","","","","","","","","","","","","","","",""
"147","2.041053008","172.18.0.6","10.0.0.2","UDP","63016","2070","42","63016  >  2070 Len=0","","","0.000010401","","","","","","","","","","","","","","","",""
"177","3.139411638","172.18.0.6","10.0.0.1","UDP","63018","6976","42","63018  >  6976 Len=0","","","0.135220959","","","","","","","","","","","","","","","",""
"178","3.139469306","172.18.0.6","10.0.0.3","UDP","63018","1031","114","63018  >  1031 Len=72","","","0.000057668","","","","","","","","","","","","","","","",""
"179","3.139483023","172.18.0.6","10.0.0.1","UDP","63018","6255","42","63018  >  6255 Len=0","","","0.000013717","","","","","","","","","","","","","","","",""
"180","3.139532705","172.18.0.6","10.0.0.3","UDP","63018","8791","42","63018  >  8791 Len=0","","","0.000049682","","","","","","","","","","","","","","","",""
"181","3.139830269","10.0.0.1","172.18.0.6","ICMP","63018","6976","70","Destination unreachable (Port unreachable)","","","0.000297564","","","","","","","","","","","","","","","",""
"182","3.139834552","10.0.0.3","172.18.0.6","ICMP","63018","1031","142","Destination unreachable (Port unreachable)","","","0.000004283","","","","","","","","","","","","","","","",""
"183","3.142240783","172.18.0.6","10.0.0.1","UDP","63018","1031","114","63018  >  1031 Len=72","","","0.002406231","","","","","","","","","","","","","","","",""
"184","3.142278051","172.18.0.6","10.0.0.2","UDP","63018","2070","42","63018  >  2070 Len=0","","","0.000037268","","","","","","","","","","","","","","","",""
"185","3.142311303","172.18.0.6","10.0.0.3","UDP","63018","1852","42","63018  >  1852 Len=0","","","0.000033252","","","","","","","","","","","","","","","",""
"186","3.142341179","172.18.0.6","10.0.0.2","UDP","63018","6433","42","63018  >  6433 Len=0","","","0.000029876","","","","","","","","","","","","","","","",""
"187","3.142637124","10.0.0.2","172.18.0.6","ICMP","63018","2070","70","Destination unreachable (Port unreachable)","","","0.000295945","","","","","","","","","","","","","","","",""
"188","3.240318466","172.18.0.6","10.0.0.2","UDP","63018","2414","42","63018  >  2414 Len=0","","","0.097681342","","","","","","","","","","","","","","","",""
"197","4.240655841","172.18.0.6","10.0.0.1","UDP","63020","1031","114","63020  >  1031 Len=72","","","0.114347574","","","","","","","","","","","","","","","",""
"198","4.240711364","172.18.0.6","10.0.0.1","UDP","63020","6255","42","63020  >  6255 Len=0","","","0.000055523","","","","","","","","","","","","","","","",""
"199","4.240952342","10.0.0.1","172.18.0.6","ICMP","63020","1031","142","Destination unreachable (Port unreachable)","","","0.000240978","","","","","","","","","","","","","","","",""
"200","4.243589000","172.18.0.6","10.0.0.1","UDP","63016","8278","42","63016  >  8278 Len=0","","","0.002636658","","","","","","","","","","","","","","","",""
"201","4.243732021","172.18.0.6","10.0.0.2","UDP","63020","2414","42","63020  >  2414 Len=0","","","0.000143021","","","","","","","","","","","","","","","",""
"202","4.243934823","172.18.0.6","10.0.0.3","UDP","63020","1852","42","63020  >  1852 Len=0","","","0.000202802","","","","","","","","","","","","","","","",""
"203","4.244115613","10.0.0.2","172.18.0.6","ICMP","63020","2414","70","Destination unreachable (Port unreachable)","","","0.000180790","","","","","","","","","","","","","","","",""
"204","4.244190872","10.0.0.3","172.18.0.6","ICMP","63020","1852","70","Destination unreachable (Port unreachable)","","","0.000075259","","","","","","","","","","","","","","","",""
"205","4.246490599","172.18.0.6","10.0.0.2","UDP","63020","6433","42","63020  >  6433 Len=0","","","0.002299727","","","","","","","","","","","","","","","",""
"206","4.246516885","172.18.0.6","10.0.0.3","UDP","63020","8791","42","63020  >  8791 Len=0","","","0.000026286","","","","","","","","","","","","","","","",""
"207","4.341249726","172.18.0.6","10.0.0.2","UDP","63016","1581","42","63016  >  1581 Len=0","","","0.094732841","","","","","","","","","","","","","","","",""
"208","4.343930213","172.18.0.6","10.0.0.3","UDP","63016","6255","42","63016  >  6255 Len=0","","","0.002680487","","","","","","","","","","","","","","","",""
"235","5.342316418","172.18.0.6","10.0.0.1","UDP","63018","8278","42","63018  >  8278 Len=0","","","0.192613146","","","","","","","","","","","","","","","",""
"236","5.342351047","172.18.0.6","10.0.0.1","UDP","63022","6255","42","63022  >  6255 Len=0","","","0.000034629","","","","","","","","","","","","","","","",""
"237","5.342616455","10.0.0.1","172.18.0.6","ICMP","63018","8278","70","Destination unreachable (Port unreachable)","","","0.000265408","","","","","","","","","","","","","","","",""
"238","5.345301770","172.18.0.6","10.0.0.1","UDP","63016","7216","42","63016  >  7216 Len=0","","","0.002685315","","","","","","","","","","","","","","","",""
"239","5.442775055","172.18.0.6","10.0.0.1","UDP","63016","7711","42","63016  >  7711 Len=0","","","0.097473285","","","","","","","","","","","","","","","",""
"240","5.446189478","172.18.0.6","10.0.0.1","UDP","63018","7216","42","63018  >  7216 Len=0","","","0.003414423","","","","","","","","","","","","","","","",""
"241","5.543170291","172.18.0.6","10.0.0.1","UDP","63018","7711","42","63018  >  7711 Len=0","","","0.096980813","","","","","","","","","","","","","","","",""
"242","5.547014981","172.18.0.6","10.0.0.1","UDP","63020","7216","42","63020  >  7216 Len=0","","","0.003844690","","","","","","","","","","","","","","","",""
"243","5.643239971","172.18.0.6","10.0.0.1","UDP","63020","7711","42","63020  >  7711 Len=0","","","0.096224990","","","","","","","","","","","","","","","",""
"244","5.647232505","172.18.0.6","10.0.0.1","UDP","63022","7216","42","63022  >  7216 Len=0","","","0.003992534","","","","","","","","","","","","","","","",""
"245","5.743436195","172.18.0.6","10.0.0.1","UDP","63022","7711","42","63022  >  7711 Len=0","","","0.096203690","","","","","","","","","","","","","","","",""
"246","5.747633355","172.18.0.6","10.0.0.1","UDP","63016","7220","42","63016  >  7220 Len=0","","","0.004197160","","","","","","","","","","","","","","","",""
"247","5.843804553","172.18.0.6","10.0.0.1","UDP","63016","1599","42","63016  >  1599 Len=0","","","0.096171198","","","","","","","","","","","","","","","",""
"248","5.844059732","10.0.0.1","172.18.0.6","ICMP","63016","1599","70","Destination unreachable (Port unreachable)","","","0.000255179","","","","","","","","","","","","","","","",""
"249","5.846247103","172.18.0.6","10.0.0.2","UDP","63018","1581","42","63018  >  1581 Len=0","","","0.002187371","","","","","","","","","","","","","","","",""
"250","5.846421712","10.0.0.2","172.18.0.6","ICMP","63018","1581","70","Destination unreachable (Port unreachable)","","","0.000174609","","","","","","","","","","","","","","","",""
"251","5.849426225","172.18.0.6","10.0.0.1","UDP","63018","7220","42","63018  >  7220 Len=0","","","0.003004513","","","","","","","","","","","","","","","",""
"252","5.849450511","172.18.0.6","10.0.0.2","UDP","63022","6433","42","63022  >  6433 Len=0","","","0.000024286","","","","","","","","","","","","","","","",""
"253","5.849604368","10.0.0.2","172.18.0.6","ICMP","63022","6433","70","Destination unreachable (Port unreachable)","","","0.000153857","","","","","","","","","","","","","","","",""
"254","5.852502310","172.18.0.6","10.0.0.3","UDP","63018","6255","42","63018  >  6255 Len=0","","","0.002897942","","","","","","","","","","","","","","","",""
"255","5.852728141","10.0.0.3","172.18.0.6","ICMP","63018","6255","70","Destination unreachable (Port unreachable)","","","0.000225831","","","","","","","","","","","","","","","",""
"256","5.854921777","172.18.0.6","10.0.0.3","UDP","63022","8791","42","63022  >  8791 Len=0","","","0.002193636","","","","","","","","","","","","","","","",""
"257","5.855113162","10.0.0.3","172.18.0.6","ICMP","63022","8791","70","Destination unreachable (Port unreachable)","","","0.000191385","","","","","","","","","","","","","","","",""
"258","5.857308611","172.18.0.6","10.0.0.1","UDP","63014","1852","42","63014  >  1852 Len=0","","","0.002195449","","","","","","","","","","","","","","","",""
"263","5.949546799","172.18.0.6","10.0.0.1","UDP","63020","7220","42","63020  >  7220 Len=0","","","0.032007694","","","","","","","","","","","","","","","",""
"264","5.957382213","172.18.0.6","10.0.0.1","UDP","63016","1852","42","63016  >  1852 Len=0","","","0.007835414","","","","","","","","","","","","","","","",""
"271","6.050220891","172.18.0.6","10.0.0.1","UDP","63022","7220","42","63022  >  7220 Len=0","","","0.012223445","","","","","","","","","","","","","","","",""
"272","6.057518382","172.18.0.6","10.0.0.1","UDP","63018","1852","42","63018  >  1852 Len=0","","","0.007297491","","","","","","","","","","","","","","","",""
"273","6.151271019","172.18.0.6","10.0.0.2","UDP","63016","9421","42","63016  >  9421 Len=0","","","0.093752637","","","","","","","","","","","","","","","",""
"274","6.157737751","172.18.0.6","10.0.0.1","UDP","63020","1852","42","63020  >  1852 Len=0","","","0.006466732","","","","","","","","","","","","","","","",""
"275","6.252282341","172.18.0.6","10.0.0.2","UDP","63018","9421","42","63018  >  9421 Len=0","","","0.094544590","","","","","","","","","","","","","","","",""
"276","6.258225831","172.18.0.6","10.0.0.1","UDP","63022","1852","42","63022  >  1852 Len=0","","","0.005943490","","","","","","","","","","","","","","","",""
"277","6.352493411","172.18.0.6","10.0.0.2","UDP","63020","9421","42","63020  >  9421 Len=0","","","0.094267580","","","","","","","","","","","","","","","",""
"278","6.358422725","172.18.0.6","10.0.0.3","UDP","63016","6976","42","63016  >  6976 Len=0","","","0.005929314","","","","","","","","","","","","","","","",""
"279","6.452972456","172.18.0.6","10.0.0.2","UDP","63022","9421","42","63022  >  9421 Len=0","","","0.094549731","","","","","","","","","","","","","","","",""
"280","6.459207757","172.18.0.6","10.0.0.3","UDP","63018","6976","42","63018  >  6976 Len=0","","","0.006235301","","","","","","","","","","","","","","","",""
"281","6.553011691","172.18.0.6","10.0.0.3","UDP","63016","8278","42","63016  >  8278 Len=0","","","0.093803934","","","","","","","","","","","","","","","",""
"282","6.559359425","172.18.0.6","10.0.0.1","UDP","63014","6434","42","63014  >  6434 Len=0","","","0.006347734","","","","","","","","","","","","","","","",""
"283","6.653058484","172.18.0.6","10.0.0.3","UDP","63018","8278","42","63018  >  8278 Len=0","","","0.093699059","","","","","","","","","","","","","","","",""
"284","6.659625104","172.18.0.6","10.0.0.1","UDP","63016","6434","42","63016  >  6434 Len=0","","","0.006566620","","","","","","","","","","","","","","","",""
"285","6.753270808","172.18.0.6","10.0.0.3","UDP","63020","8278","42","63020  >  8278 Len=0","","","0.093645704","","","","","","","","","","","","","","","",""
"286","6.760052738","172.18.0.6","10.0.0.1","UDP","63018","6434","42","63018  >  6434 Len=0","","","0.006781930","","","","","","","","","","","","","","","",""
"287","6.853456500","172.18.0.6","10.0.0.3","UDP","63022","8278","42","63022  >  8278 Len=0","","","0.093403762","","","","","","","","","","","","","","","",""
"288","6.853702590","10.0.0.3","172.18.0.6","ICMP","63022","8278","70","Destination unreachable (Port unreachable)","","","0.000246090","","","","","","","","","","","","","","","",""
"289","6.856240860","172.18.0.6","10.0.0.1","UDP","63014","9421","42","63014  >  9421 Len=0","","","0.002538270","","","","","","","","","","","","","","","",""
"290","6.856432797","10.0.0.1","172.18.0.6","ICMP","63014","9421","70","Destination unreachable (Port unreachable)","","","0.000191937","","","","","","","","","","","","","","","",""
"291","6.858763663","172.18.0.6","10.0.0.1","UDP","63014","1581","42","63014  >  1581 Len=0","","","0.002330866","","","","","","","","","","","","","","","",""
"292","6.858788669","172.18.0.6","10.0.0.1","UDP","63014","2070","42","63014  >  2070 Len=0","","","0.000025006","","","","","","","","","","","","","","","",""
"293","6.858825298","172.18.0.6","10.0.0.1","UDP","63014","6433","42","63014  >  6433 Len=0","","","0.000036629","","","","","","","","","","","","","","","",""
"294","6.861205099","172.18.0.6","10.0.0.1","UDP","63020","6434","42","63020  >  6434 Len=0","","","0.002379801","","","","","","","","","","","","","","","",""
